precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1439.1;0;1502.1;619017;;0;18/02/2016
1519.05;0;1642.55;619017;;0;19/02/2016
1439.1;0;1601.1;619017;;0;20/02/2016
1439.1;0;1601.1;619017;;0;21/02/2016
1439.1;0;1709.05;619017;;0;22/02/2016
1502.1;0;1839;619017;;0;23/02/2016
1484.1;0;1655.1;619017;;0;24/02/2016
1484.1;0;1655.1;619017;;0;25/02/2016
1599;0;1655.1;619017;;0;26/02/2016
1599;0;1839;619017;;0;27/02/2016
1599;0;1839;619017;;0;28/02/2016
1629;0;1839;619017;;0;29/02/2016
1439.1;0;1655.1;619017;;0;01/03/2016
1439.1;0;1655.1;619017;;0;02/03/2016
1439.1;0;1655.1;619017;;0;03/03/2016
1484.1;0;1655.1;619017;;0;04/03/2016
1466.1;0;1655.1;619017;;0;05/03/2016
1466.1;0;1655.1;619017;;0;06/03/2016
1484.1;0;1655.1;619017;;0;07/03/2016
1484.1;0;1655.1;619017;;0;08/03/2016
1484.1;0;1655.1;619017;;0;09/03/2016
1466.1;0;1655.1;619017;;0;10/03/2016
1619.1;0;1655.1;619017;;0;11/03/2016
1529.1;0;1655.1;619017;;0;12/03/2016
1619.1;0;1655.1;619017;;0;13/03/2016
1583.1;0;1655.1;619017;;0;14/03/2016
1451.12;0;1618.32;619017;;0;15/03/2016
1451.12;0;1618.32;619017;;0;16/03/2016
1367.91;0;1618.32;619017;;0;17/03/2016
1367.91;0;1618.32;619017;;0;18/03/2016
1367.91;0;1618.32;619017;;0;19/03/2016
1367.91;0;1618.32;619017;;0;20/03/2016
1367.91;0;1709.05;619017;;0;21/03/2016
1367.91;0;1709.05;619017;;0;22/03/2016
1367.91;0;1618.32;619017;;0;23/03/2016
1367.91;0;1709.05;619017;;0;24/03/2016
1367.91;0;1709.05;619017;;0;25/03/2016
1367.91;0;1709.05;619017;;0;26/03/2016
1367.91;0;1709.05;619017;;0;27/03/2016
1367.91;0;1709.05;619017;;0;28/03/2016
1408.97;0;1709.05;619017;;0;29/03/2016
1408.97;0;1709.05;619017;;0;30/03/2016
1408.97;0;1709.05;619017;;0;31/03/2016
1659;0;1819;619017;;0;01/04/2016
1440.99;0;1709.05;619017;;0;02/04/2016
1343.79;0;1709.05;619017;;0;03/04/2016
1521.05;0;1709.05;619017;;0;04/04/2016
1601.1;0;1637.1;619017;;0;05/04/2016
1601.1;0;1709.05;619017;;0;06/04/2016
1601.1;0;1709.05;619017;;0;07/04/2016
1601.1;0;1709.05;619017;;0;08/04/2016
1440.99;0;1709.05;619017;;0;09/04/2016
1440.99;0;1709.05;619017;;0;10/04/2016
1601.1;0;1709.05;619017;;0;11/04/2016
1418.45;0;1709.05;619017;;0;12/04/2016
1709.05;0;1709.05;619017;;0;13/04/2016
1709.05;0;1709.05;619017;;0;14/04/2016
1619.1;0;1709.05;619017;;0;15/04/2016
1619.1;0;1709.05;619017;;0;16/04/2016
1619.1;0;1709.05;619017;;0;17/04/2016
1619.1;0;1619.1;619017;;0;18/04/2016
1521.05;0;1709.05;619017;;0;19/04/2016
1529.1;0;1709.05;619017;;0;20/04/2016
1452.65;0;1709.05;619017;;0;21/04/2016
1452.65;0;1709.05;619017;;0;22/04/2016
1452.65;0;1709.05;619017;;0;23/04/2016
1452.65;0;1709.05;619017;;0;24/04/2016
1521.05;0;1709.05;619017;;0;25/04/2016
1452.65;0;1709.05;619017;;0;26/04/2016
1690;0;1709.05;619017;;0;27/04/2016
1376.19;0;1709.05;619017;;0;28/04/2016
1709.05;0;1709.05;619017;;0;29/04/2016
1709.05;0;1709.05;619017;;0;30/04/2016
1709.05;0;1709.05;619017;;0;01/05/2016
1349.1;0;1871.62;619017;;0;02/05/2016
1349.1;0;1871.62;619017;;0;03/05/2016
1439.1;0;1871.62;619017;;0;04/05/2016
1439.1;0;1871.62;619017;;0;05/05/2016
1439.1;0;1871.62;619017;;0;06/05/2016
1439.1;0;1871.62;619017;;0;07/05/2016
1439.1;0;1871.62;619017;;0;08/05/2016
1399;0;1871.62;619017;;0;09/05/2016
1421.1;0;1871.62;619017;;0;10/05/2016
1275.12;0;1871.62;619017;;0;11/05/2016
1275.12;0;1871.62;619017;;0;12/05/2016
1562.49;0;1709.05;619017;;0;13/05/2016
1709.05;0;1709.05;619017;;0;14/05/2016
1709.05;0;1709.05;619017;;0;15/05/2016
1709.05;0;1803.99;619017;;0;16/05/2016
1709.05;0;1999;619017;;0;17/05/2016
1424.81;0;1709.05;619017;;0;18/05/2016
1424.81;0;1495.12;619017;;0;19/05/2016
1385.21;0;1709.05;619017;;0;20/05/2016
1623.59;0;1709.05;619017;;0;21/05/2016
1709.05;0;1709.05;619017;;0;22/05/2016
1709.05;0;1709.05;619017;;0;23/05/2016
1709.05;0;1709.05;619017;;0;24/05/2016
1709.05;0;1709.05;619017;;0;25/05/2016
1709.05;0;1709.05;619017;;0;26/05/2016
1385.21;0;1709.05;619017;;0;27/05/2016
1385.21;0;1709.05;619017;;0;28/05/2016
1385.21;0;1709.05;619017;;0;29/05/2016
1385.21;0;1709.05;619017;;0;30/05/2016
1385.21;0;1709.05;619017;;0;31/05/2016
1385.21;0;1709.05;619017;;0;01/06/2016
1709.05;0;1822.43;619017;;0;02/06/2016
1495.39;0;1822.43;619017;;0;03/06/2016
1416.69;0;1822.43;619017;;0;04/06/2016
1416.69;0;1822.43;619017;;0;05/06/2016
1709.05;0;1822.43;619017;;0;06/06/2016
1709.05;0;1899;619017;;0;07/06/2016
1709.05;0;1822.43;619017;;0;08/06/2016
1709.05;0;1899;619017;;0;09/06/2016
1614.05;0;1899;619017;;0;10/06/2016
1614.05;0;1755.95;619017;;0;11/06/2016
1416.69;0;1755.95;619017;;0;12/06/2016
1614.05;0;1755.95;619017;;0;13/06/2016
1614.05;0;1736.96;619017;;0;14/06/2016
1614.05;0;1736.96;619017;;0;15/06/2016
1519.05;0;1858.9;619017;;0;16/06/2016
1519.05;0;1899;619017;;0;17/06/2016
1519.05;0;1799.1;619017;;0;18/06/2016
1519.05;0;1858.9;619017;;0;20/06/2016
1519.05;0;1858.9;619017;;0;22/06/2016
1736.96;0;1858.9;619017;;0;23/06/2016
1519.05;0;1736.96;619017;;0;25/06/2016
1519.05;0;1759.12;619017;;0;27/06/2016
1519.05;0;1803.99;619017;;0;02/07/2016
1519.05;0;1947.49;619017;;0;05/07/2016
1439.1;0;1699.9;619017;;0;06/07/2016
1439.1;0;1699.9;619017;;0;07/07/2016
1519.05;0;1699.9;619017;;0;08/07/2016
1519.05;0;1947.49;619017;;0;09/07/2016
1519.05;0;1947.49;619017;;0;10/07/2016
1519.05;0;1947.49;619017;;0;11/07/2016
1519.05;0;1947.49;619017;;0;12/07/2016
1394.99;0;1947.49;619017;;0;13/07/2016
1394.99;0;1947.49;619017;;0;14/07/2016
1509.29;0;1947.49;619017;;0;19/07/2016
1509.29;0;1947.49;619017;;0;20/07/2016
1519.05;0;1947.49;619017;;0;21/07/2016
1519.05;0;1947.49;619017;;0;22/07/2016
1519.05;0;1947.49;619017;;0;23/07/2016
1519.05;0;1947.49;619017;;0;24/07/2016
1519.05;0;1947.49;619017;;0;25/07/2016
1519.05;0;1844.99;619017;;0;26/07/2016
1519.05;0;1844.99;619017;;0;27/07/2016
1519.05;0;1844.99;619017;;0;28/07/2016
1519.05;0;1844.99;619017;;0;29/07/2016
1439.99;0;1844.99;619017;;0;30/07/2016
1439.99;0;1844.99;619017;;0;31/07/2016
1439.99;0;1947.49;619017;;0;01/08/2016
1519.05;0;1947.49;619017;;0;02/08/2016
1519.05;0;1947.49;619017;;0;03/08/2016
1519.05;0;1947.49;619017;;0;04/08/2016
1519.05;0;1947.49;619017;;0;05/08/2016
1519.05;0;1947.49;619017;;0;06/08/2016
1519.05;0;1947.49;619017;;0;07/08/2016
1519.05;0;1947.49;619017;;0;08/08/2016
1519.05;1394;1947.49;619017;;0;09/08/2016
1439.99;1394;1947.49;619017;;0;10/08/2016
1439.99;1394;1947.49;619017;;0;11/08/2016
1519.05;1394;2042.49;619017;;0;12/08/2016
1519.05;1439;2042.49;619017;;0;13/08/2016
1439.99;1439;1947.49;619017;;0;14/08/2016
1439.99;1439;1947.49;619017;;0;15/08/2016
1457.99;1439;1947.49;619017;;0;16/08/2016
1457.99;1439;1712.96;619017;;0;17/08/2016
1424.99;1439;1712.96;619017;;0;18/08/2016
