precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
3134.05;3039;4590;603847;;0;01/02/2017
3134.05;3039;4590;603847;;0;02/02/2017
3068.49;3039;4590;603847;;0;03/02/2017
3068.49;3039;4590;603847;;0;04/02/2017
3068.49;3039;4648;603847;;0;05/02/2017
3068.49;3039;4648;603847;;0;06/02/2017
3096.05;3039;4590;603847;;0;07/02/2017
3096.05;3039;4590;603847;;0;08/02/2017
3096.05;3039;4590;603847;;0;09/02/2017
3134.99;3039;4590;603847;;0;10/02/2017
3134.99;3039;4590;603847;;0;11/02/2017
3134.99;3039;4590;603847;;0;12/02/2017
3115.99;3068;4590;603847;;0;13/02/2017
3115.99;3068;4590;603847;;0;14/02/2017
3096.05;3068;4590;603847;;0;15/02/2017
3096.05;3068;4590;603847;;0;16/02/2017
