precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
2849.05;2699;3699;622710;;0;31/08/2016
2849.05;2699;3699;622710;;0;01/09/2016
2699.1;2699;3699;622710;;0;02/09/2016
2699.1;2699;3699;622710;;0;03/09/2016
2699.1;2699;3334.34;622710;;0;04/09/2016
2699.1;2699;3749;622710;;0;05/09/2016
2699.1;2699;3749;622710;;0;06/09/2016
2699.1;2699;3749;622710;;0;07/09/2016
2699.1;2699;3999.99;622710;;0;08/09/2016
2699.1;2699;3999.99;622710;;0;09/09/2016
2699.1;2699;3999.99;622710;;0;10/09/2016
2699.1;2699;3999.99;622710;;0;11/09/2016
2699.1;2699;3999.99;622710;;0;12/09/2016
2699.1;2699;3999.99;622710;;0;13/09/2016
2754.05;2699;3999.99;622710;;0;14/09/2016
2754.05;2699;3999.99;622710;;0;15/09/2016
2754.05;2699;3999.99;622710;;0;16/09/2016
2754.05;2699;3999.99;622710;;0;17/09/2016
2754.05;2699;3999.99;622710;;0;18/09/2016
2754.05;2699;3999.99;622710;;0;19/09/2016
2754.05;2699;3749;622710;;0;20/09/2016
2754.05;2699;3749;622710;;0;21/09/2016
2754.05;2699;3334.34;622710;;0;22/09/2016
2743.61;2699;3334.34;622710;;0;23/09/2016
2654.08;2699;3999.99;622710;;0;24/09/2016
2654.08;2699;3334.34;622710;;0;25/09/2016
2654.08;2654;3999.99;622710;;0;26/09/2016
2743.61;2654;3999.99;622710;;0;27/09/2016
2739.9;2654;3999.99;622710;;0;28/09/2016
2739.9;2654;3999.99;622710;;0;29/09/2016
2734.12;2654;3999.99;622710;;0;30/09/2016
2659.99;2654;3999.99;622710;;0;01/10/2016
2659.99;2654;3999.99;622710;;0;02/10/2016
2640.99;2654;3999.99;622710;;0;03/10/2016
2599;2654;3799.99;622710;;0;04/10/2016
2564.99;2640;3799.99;622710;;0;05/10/2016
2564.99;2599;3799.99;622710;;0;06/10/2016
2564.99;2564;3749;622710;;0;07/10/2016
2564.99;2564;3799.99;622710;;0;08/10/2016
2498.49;2564;3799.99;622710;;0;09/10/2016
2384.99;2564;3799.99;622710;;0;10/10/2016
2384.99;2498;3799.99;622710;;0;11/10/2016
2384.99;2384;3799.99;622710;;0;12/10/2016
2384.99;2384;3799.99;622710;;0;13/10/2016
2384.99;2384;3799.99;622710;;0;14/10/2016
2389.9;2384;3299.12;622710;;0;15/10/2016
2389.9;2384;3299.12;622710;;0;16/10/2016
2339.99;2384;3799.99;622710;;0;17/10/2016
2339.99;2339;3799.99;622710;;0;19/10/2016
2339.99;2339;3799.99;622710;;0;20/10/2016
2339.99;2339;3799.99;622710;;0;21/10/2016
2384.99;2339;3749.9;622710;;0;22/10/2016
2384.99;2339;3749.9;622710;;0;23/10/2016
2384.99;2339;3799.99;622710;;0;24/10/2016
2342.85;2339;3799.99;622710;;0;25/10/2016
2342.85;2339;3749.9;622710;;0;26/10/2016
2468.21;2339;3749.9;622710;;0;27/10/2016
2468.21;2339;3749.9;622710;;0;28/10/2016
2468.21;2339;3749.9;622710;;0;29/10/2016
2468.21;2339;3749.9;622710;;0;30/10/2016
2447.99;2339;3799.99;622710;;0;31/10/2016
2530.36;2339;3999.99;622710;;0;01/11/2016
2530.36;2339;3749.9;622710;;0;02/11/2016
2536.49;2339;3749.9;622710;;0;03/11/2016
2536.49;2339;3749.9;622710;;0;04/11/2016
2536.49;2339;3749.9;622710;;0;05/11/2016
2536.49;2339;3749.9;622710;;0;06/11/2016
2536.49;2339;3749.9;622710;;0;07/11/2016
2339.1;2339;3749.9;622710;;0;08/11/2016
2339.1;2339;3749.9;622710;;0;09/11/2016
2339.1;2339;3749.9;622710;;0;10/11/2016
2339.1;2339;3749.9;622710;;0;11/11/2016
2339.1;2339;3749.9;622710;;0;12/11/2016
2339.1;2339;3749.9;622710;;0;13/11/2016
2339.1;2339;3749.9;622710;;0;14/11/2016
2339.1;2339;3185.01;622710;;0;15/11/2016
2339.1;2339;3599.99;622710;;0;16/11/2016
2339.99;2339;3599.99;622710;;0;17/11/2016
2339.99;2339;3599.99;622710;;0;18/11/2016
2339.99;2339;3599.99;622710;;0;19/11/2016
2339.99;2339;3599.99;622710;;0;20/11/2016
2339.99;2339;3599.99;622710;;0;21/11/2016
2402.99;2339;3599.99;622710;;0;22/11/2016
2402.99;2339;3599.99;622710;;0;23/11/2016
2249.1;2339;3999.99;622710;;0;24/11/2016
2199.12;2339;3599.99;622710;;0;25/11/2016
2199.12;2339;3519.99;622710;;0;26/11/2016
2199.12;2339;4117.41;622710;;0;27/11/2016
2199.12;2339;3519.99;622710;;0;28/11/2016
2199.12;2339;3519.99;622710;;0;29/11/2016
2305.59;2339;3185.01;622710;;0;30/11/2016
2305.59;2249;4117.41;622710;;0;01/12/2016
2399;2199;3799.99;622710;;0;02/12/2016
2399;2199;3799.99;622710;;0;03/12/2016
2599;2199;3799.99;622710;;0;04/12/2016
2399;2199;3799.99;622710;;0;05/12/2016
2339.99;2199;3799.99;622710;;0;06/12/2016
2339.99;2199;3599.99;622710;;0;07/12/2016
2339.99;2199;3183.2;622710;;0;08/12/2016
2339.99;2199;3183.2;622710;;0;09/12/2016
2339.99;2199;3183.2;622710;;0;10/12/2016
2339.99;2199;3183.2;622710;;0;11/12/2016
2339.99;2199;3183.2;622710;;0;12/12/2016
2339.99;2199;3599.99;622710;;0;13/12/2016
2339.99;2199;3999.99;622710;;0;14/12/2016
2339.99;2199;3992.9;622710;;0;15/12/2016
2339.99;2199;3599.99;622710;;0;16/12/2016
2499;2199;3599.99;622710;;0;17/12/2016
2499;2199;3599.99;622710;;0;18/12/2016
2499;1871;3599.99;622710;;0;19/12/2016
2429.99;2339;3992.9;622710;;0;20/12/2016
2429.99;2339;3992.9;622710;;0;21/12/2016
2469.05;2339;3992.9;622710;;0;22/12/2016
2499;2339;3799.99;622710;;0;23/12/2016
2499;2429;3799.99;622710;;0;24/12/2016
2499;2429;3799.99;622710;;0;25/12/2016
2469.05;2429;3799.99;622710;;0;26/12/2016
2469.05;2429;3992.9;622710;;0;27/12/2016
2469.05;2429;3992.9;622710;;0;28/12/2016
2384.99;2469;4055.9;622710;;0;29/12/2016
2384.99;2469;4055.9;622710;;0;30/12/2016
2384.99;2384;4055.9;622710;;0;31/12/2016
2488.99;2384;4055.9;622710;;0;01/01/2017
2488.99;2384;4055.9;622710;;0;02/01/2017
2469.05;2384;4055.9;622710;;0;03/01/2017
2460.49;2384;4055.9;622710;;0;04/01/2017
2450.99;2384;4055.9;622710;;0;05/01/2017
2450.99;2384;3992.9;622710;;0;06/01/2017
2450.99;2384;3992.9;622710;;0;07/01/2017
2450.99;2450;3992.9;622710;;0;08/01/2017
2450.99;2450;3992.9;622710;;0;09/01/2017
2469.99;2450;3992.9;622710;;0;10/01/2017
2469.99;2450;3992.9;622710;;0;11/01/2017
2469.99;2450;3992.88;622710;;0;12/01/2017
2469.99;2450;3992.88;622710;;0;13/01/2017
2545.99;2450;3499;622710;;0;14/01/2017
2545.99;2450;3499;622710;;0;15/01/2017
2517.49;2450;3992.88;622710;;0;16/01/2017
2517.49;2469;3992.88;622710;;0;17/01/2017
2517.49;2469;3992.88;622710;;0;18/01/2017
2517.49;2469;3999.99;622710;;0;19/01/2017
2517.49;2384;3992.88;622710;;0;20/01/2017
2517.49;2384;3880.9;622710;;0;21/01/2017
2517.49;2384;3880.9;622710;;0;22/01/2017
2517.49;2384;3880.9;622710;;0;23/01/2017
2517.49;2384;3999.99;622710;;0;24/01/2017
2517.49;2384;3999.99;622710;;0;25/01/2017
2517.49;2384;3999.99;622710;;0;26/01/2017
2591.59;2384;3880.9;622710;;0;27/01/2017
2590.64;2384;3499;622710;;0;28/01/2017
2591.59;2384;3499;622710;;0;29/01/2017
2591.59;2384;3499;622710;;0;30/01/2017
2590.64;2450;3607.9;622710;;0;31/01/2017
2517.49;2450;3666.9;622710;;0;01/02/2017
2517.49;2450;3666.9;622710;;0;02/02/2017
2517.49;2450;3666.9;622710;;0;03/02/2017
2517.49;2450;3058.91;622710;;0;04/02/2017
2517.49;2450;3058.91;622710;;0;05/02/2017
2517.49;2450;3058.91;622710;;0;06/02/2017
2517.49;2450;3058.91;622710;;0;07/02/2017
2469.05;2450;3058.91;622710;;0;08/02/2017
2469.05;2469;3058.91;622710;;0;09/02/2017
2339.1;2469;3058.91;622710;;0;10/02/2017
2339.1;2469;3183.21;622710;;0;11/02/2017
2339.1;2339;3183.21;622710;;0;12/02/2017
2339.1;2339;3183.21;622710;;0;13/02/2017
2469.05;2339;3183.21;622710;;0;14/02/2017
2564.04;2339;3183.21;622710;;0;15/02/2017
2563.09;2339;3899;622710;;0;16/02/2017
