precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
2699;0;4372.63;616841;;0;24/05/2016
2899;0;4372.63;616841;;0;25/05/2016
2899;0;4372.63;616841;;0;26/05/2016
2899;0;4372.63;616841;;0;27/05/2016
2899;0;4372.63;616841;;0;28/05/2016
2899;0;3689.1;616841;;0;29/05/2016
2899;0;4372.63;616841;;0;30/05/2016
2899;0;4372.63;616841;;0;31/05/2016
2899;0;4372.63;616841;;0;01/06/2016
2899;0;4372.63;616841;;0;02/06/2016
2899;0;4372.63;616841;;0;03/06/2016
2899;0;4330.8;616841;;0;04/06/2016
2899;0;4330.8;616841;;0;05/06/2016
2899;0;4330.8;616841;;0;06/06/2016
2899;0;3749;616841;;0;07/06/2016
2899;0;3965.9;616841;;0;08/06/2016
2899;0;3965.9;616841;;0;09/06/2016
3143.22;0;3965.9;616841;;0;10/06/2016
3143.22;0;3965.9;616841;;0;11/06/2016
3143.22;0;3965.9;616841;;0;12/06/2016
3143.22;0;3965.9;616841;;0;13/06/2016
2899;0;3965.9;616841;;0;14/06/2016
3145.44;0;3965.9;616841;;0;15/06/2016
3143.22;0;3965.9;616841;;0;16/06/2016
3284.91;0;3965.9;616841;;0;17/06/2016
3284.91;0;3965.9;616841;;0;18/06/2016
3284.91;0;3965.9;616841;;0;20/06/2016
3246.3;0;4084.05;616841;;0;22/06/2016
2974.15;0;4330.8;616841;;0;23/06/2016
2974.15;0;4330.8;616841;;0;25/06/2016
3069.44;0;4330.8;616841;;0;27/06/2016
2974.15;0;3839.9;616841;;0;02/07/2016
2974.15;0;3839.9;616841;;0;04/07/2016
2991.12;0;3839.9;616841;;0;05/07/2016
3129.9;0;3839.9;616841;;0;06/07/2016
2889.15;0;4299.99;616841;;0;07/07/2016
2889.15;0;3839.9;616841;;0;08/07/2016
3216.92;0;3839.9;616841;;0;09/07/2016
3216.92;0;4299.99;616841;;0;10/07/2016
3216.92;0;4299.99;616841;;0;11/07/2016
3129.9;0;4299.99;616841;;0;12/07/2016
3129.9;0;4299.99;616841;;0;13/07/2016
3129.9;0;4299.99;616841;;0;14/07/2016
2769;0;3894.05;616841;;0;19/07/2016
3284.91;0;3894.05;616841;;0;20/07/2016
3284.91;0;3894.05;616841;;0;21/07/2016
3284.91;0;3894.05;616841;;0;22/07/2016
3284.91;0;3894.05;616841;;0;23/07/2016
3284.91;0;3894.05;616841;;0;24/07/2016
3284.91;0;3894.05;616841;;0;25/07/2016
3284.91;0;3830.97;616841;;0;26/07/2016
3284.91;0;3830.97;616841;;0;27/07/2016
3284.91;0;3830.97;616841;;0;28/07/2016
2899;0;3830.97;616841;;0;29/07/2016
2899;0;3830.97;616841;;0;30/07/2016
2999.9;0;3830.97;616841;;0;31/07/2016
3284.91;0;3894.05;616841;;0;01/08/2016
3284.91;0;4369;616841;;0;02/08/2016
3284.91;0;4369;616841;;0;03/08/2016
3284.91;0;4369;616841;;0;04/08/2016
3284.91;0;4369;616841;;0;05/08/2016
3284.91;0;4369;616841;;0;06/08/2016
3284.91;0;4369;616841;;0;07/08/2016
3284.91;0;4369;616841;;0;08/08/2016
3284.91;2769;4369;616841;;0;09/08/2016
3284.91;2769;4369;616841;;0;10/08/2016
3284.91;2769;4369;616841;;0;11/08/2016
3284.91;2769;4369;616841;;0;12/08/2016
3284.91;2769;4369;616841;;0;13/08/2016
3216.92;2769;4369;616841;;0;14/08/2016
3216.92;2769;4369;616841;;0;15/08/2016
3214.9;2769;4369;616841;;0;16/08/2016
2715.22;2769;3894.05;616841;;0;17/08/2016
2715.22;2899;3894.05;616841;;0;18/08/2016
3214.9;2715;3894.05;616841;;0;19/08/2016
3214.9;2715;3894.05;616841;;0;20/08/2016
3214.9;2715;3894.05;616841;;0;21/08/2016
2715.22;2715;3894.05;616841;;0;22/08/2016
2715.22;2715;4453.03;616841;;0;23/08/2016
2715.22;2715;4453.03;616841;;0;24/08/2016
2715.22;2715;4453.03;616841;;0;25/08/2016
2715.22;2715;3894.05;616841;;0;26/08/2016
2990;2715;3894.05;616841;;0;27/08/2016
3214.9;2715;3894.05;616841;;0;28/08/2016
2990;2715;3894.05;616841;;0;29/08/2016
2990;2715;3894.05;616841;;0;30/08/2016
2990;2715;3894.05;616841;;0;31/08/2016
3214.9;2715;3894.05;616841;;0;01/09/2016
3214.9;2715;3894.05;616841;;0;02/09/2016
3214.9;2715;3894.05;616841;;0;03/09/2016
3214.9;2715;3894.05;616841;;0;04/09/2016
3214.9;2715;4099;616841;;0;05/09/2016
2990;2715;4099;616841;;0;06/09/2016
2990;2715;4099;616841;;0;07/09/2016
2990;2715;4099;616841;;0;08/09/2016
2990;2715;4099;616841;;0;09/09/2016
2990;2715;4099;616841;;0;10/09/2016
3211.91;2715;4099;616841;;0;11/09/2016
3143.22;2715;4099;616841;;0;12/09/2016
3143.22;2715;4099;616841;;0;13/09/2016
2699;2715;4099;616841;;0;14/09/2016
2699;2715;4099;616841;;0;15/09/2016
2590;2699;4099;616841;;0;16/09/2016
2590;2699;4099;616841;;0;17/09/2016
2699;2590;4099;616841;;0;18/09/2016
2590;2590;4099;616841;;0;19/09/2016
2590;2590;4099;616841;;0;20/09/2016
2699;2590;4224.48;616841;;0;21/09/2016
2590;2590;4224.48;616841;;0;22/09/2016
2590;2590;4224.48;616841;;0;23/09/2016
2699;2590;4224.48;616841;;0;24/09/2016
2699;2590;4224.48;616841;;0;25/09/2016
2590;2590;4224.48;616841;;0;26/09/2016
2490;2590;4224.48;616841;;0;27/09/2016
2490;2590;4224.48;616841;;0;28/09/2016
2490;2490;4099;616841;;0;29/09/2016
2490;2490;4099;616841;;0;30/09/2016
2899;2490;4099;616841;;0;01/10/2016
2899;2490;4099;616841;;0;02/10/2016
2899;2490;4099;616841;;0;03/10/2016
3399.9;2490;4099;616841;;0;04/10/2016
3514.05;2490;3894.05;616841;;0;05/10/2016
2190;2490;3894.05;616841;;0;06/10/2016
2190;2490;3894.05;616841;;0;07/10/2016
2190;2190;3894.05;616841;;0;08/10/2016
2190;2190;3894.05;616841;;0;09/10/2016
2190;2190;3894.05;616841;;0;10/10/2016
2190;2190;3894.05;616841;;0;11/10/2016
2190;2190;3590.05;616841;;0;12/10/2016
2190;2190;4199;616841;;0;13/10/2016
3514.05;2190;3894.05;616841;;0;14/10/2016
3514.05;2190;3894.05;616841;;0;15/10/2016
3514.05;2190;3894.05;616841;;0;16/10/2016
3514.05;2190;3894.05;616841;;0;17/10/2016
3514.05;2190;3894.05;616841;;0;19/10/2016
3514.05;2190;3607.12;616841;;0;20/10/2016
3514.05;2190;3894.05;616841;;0;21/10/2016
3514.05;2190;3689.1;616841;;0;22/10/2016
3514.05;2190;3689.1;616841;;0;23/10/2016
3514.05;2190;3894.05;616841;;0;24/10/2016
2964.55;2190;3894.05;616841;;0;25/10/2016
2999;2190;3894.05;616841;;0;26/10/2016
2699.1;2190;3894.05;616841;;0;27/10/2016
2608.2;2190;3894.05;616841;;0;28/10/2016
2608.2;2190;3894.05;616841;;0;29/10/2016
2608.2;2190;3894.05;616841;;0;30/10/2016
2159.1;2190;3894.05;616841;;0;31/10/2016
2159.1;2190;3894.05;616841;;0;01/11/2016
2159.1;2159;3689.1;616841;;0;02/11/2016
2159.1;2159;3689.1;616841;;0;03/11/2016
2159.1;2190;3689.1;616841;;0;04/11/2016
2159.1;2190;3689.1;616841;;0;05/11/2016
2159.1;2190;3689.1;616841;;0;06/11/2016
2159.1;2159;3689.1;616841;;0;07/11/2016
2159.1;2159;3689.1;616841;;0;08/11/2016
2159.1;2159;3689.1;616841;;0;09/11/2016
2046.11;2159;3689.1;616841;;0;10/11/2016
2046.11;2159;3689.1;616841;;0;11/11/2016
2046.11;2159;3689.1;616841;;0;12/11/2016
2046.11;2159;3689.1;616841;;0;13/11/2016
2046.11;2159;3689.1;616841;;0;14/11/2016
2234.89;2159;3689.1;616841;;0;15/11/2016
2234.89;2159;3689.1;616841;;0;16/11/2016
2299;2046;3689.1;616841;;0;17/11/2016
2159.1;2046;3689.1;616841;;0;18/11/2016
2159.1;2046;3689.1;616841;;0;19/11/2016
2599;2046;3689.1;616841;;0;20/11/2016
2599;2046;3689.1;616841;;0;21/11/2016
2399;2046;3689.1;616841;;0;22/11/2016
2399;2046;3689.1;616841;;0;23/11/2016
2199;2046;3689.1;616841;;0;24/11/2016
2023.12;2046;3689.1;616841;;0;25/11/2016
1961.52;2046;3649.9;616841;;0;26/11/2016
1961.52;2046;3649.9;616841;;0;27/11/2016
1961.52;2046;3649.9;616841;;0;28/11/2016
2023.12;2046;3607.12;616841;;0;29/11/2016
2049;2046;3607.12;616841;;0;30/11/2016
2049;2046;3689.1;616841;;0;01/12/2016
2049;2023;3689.1;616841;;0;02/12/2016
2049;1961;3689.1;616841;;0;03/12/2016
2049;1961;3689.1;616841;;0;04/12/2016
2049;1961;3689.1;616841;;0;05/12/2016
2049;1961;3689.1;616841;;0;06/12/2016
2049;1961;3689.1;616841;;0;07/12/2016
1759.12;1961;3689.1;616841;;0;08/12/2016
1759.12;1961;3689.1;616841;;0;09/12/2016
1759.12;1961;3689.1;616841;;0;10/12/2016
1935.12;1961;3689.1;616841;;0;11/12/2016
1935.12;1961;3689.1;616841;;0;12/12/2016
2049;1961;3779;616841;;0;13/12/2016
2049;1961;3779;616841;;0;14/12/2016
2049;1759;3689.1;616841;;0;15/12/2016
2049;1759;3779;616841;;0;16/12/2016
2111.12;1759;3779;616841;;0;17/12/2016
2111.12;1759;3779;616841;;0;18/12/2016
2159.1;1935;3779;616841;;0;19/12/2016
2249.1;2049;3779;616841;;0;20/12/2016
2249.1;2049;3779;616841;;0;21/12/2016
2249.1;2049;3779;616841;;0;22/12/2016
2249.1;2049;3779;616841;;0;23/12/2016
2249.1;2111;3779;616841;;0;24/12/2016
2249.1;2111;3689.1;616841;;0;25/12/2016
2249.1;2159;3699;616841;;0;26/12/2016
2249.1;2249;3689.1;616841;;0;27/12/2016
2249.1;2249;3689.1;616841;;0;28/12/2016
2249.1;2249;3689.1;616841;;0;29/12/2016
2249.1;2249;3699;616841;;0;30/12/2016
2249.1;2249;3779;616841;;0;31/12/2016
2249.1;2249;3779;616841;;0;01/01/2017
2249.1;2249;3894.05;616841;;0;02/01/2017
2249.1;2249;3894.05;616841;;0;03/01/2017
2249.1;2249;3894.05;616841;;0;04/01/2017
2198.97;2249;3894.05;616841;;0;05/01/2017
2249.1;2249;3894.05;616841;;0;06/01/2017
2249.1;2198;3894.05;616841;;0;07/01/2017
2249.1;2198;3894.05;616841;;0;08/01/2017
2249.1;2198;3894.05;616841;;0;09/01/2017
2249.1;2198;3894.05;616841;;0;10/01/2017
2249.1;2198;3894.05;616841;;0;11/01/2017
2249.1;2198;3894.05;616841;;0;12/01/2017
2249.1;2249;3894.05;616841;;0;13/01/2017
2249.1;2249;3894.05;616841;;0;14/01/2017
2249.1;2249;3894.05;616841;;0;15/01/2017
2249.1;2249;3894.05;616841;;0;16/01/2017
2249.1;2249;3894.05;616841;;0;17/01/2017
2249.1;2249;3894.05;616841;;0;18/01/2017
2249.1;2249;3894.05;616841;;0;19/01/2017
2249.1;2198;3894.05;616841;;0;20/01/2017
2249.1;2198;3894.05;616841;;0;21/01/2017
2249.1;2198;3894.05;616841;;0;22/01/2017
2184.05;2198;3894.05;616841;;0;23/01/2017
2184.05;2198;3894.05;616841;;0;24/01/2017
2184.05;2184;3894.05;616841;;0;25/01/2017
2184.05;2184;3894.05;616841;;0;26/01/2017
2099;2184;3894.05;616841;;0;27/01/2017
1994.05;2184;4099;616841;;0;28/01/2017
1994.05;2099;3894.05;616841;;0;29/01/2017
1994.05;1994;3894.05;616841;;0;30/01/2017
1994.05;1994;3894.05;616841;;0;31/01/2017
1899.05;1994;3894.05;616841;;0;01/02/2017
1899.05;1994;4099;616841;;0;02/02/2017
1899.05;1899;4099;616841;;0;03/02/2017
1899.05;1899;4099;616841;;0;04/02/2017
1899.05;1899;4099;616841;;0;05/02/2017
1899.05;1899;4099;616841;;0;06/02/2017
1899.05;1899;3894.05;616841;;0;07/02/2017
1899.05;1899;3894.05;616841;;0;08/02/2017
1899.05;1899;3894.05;616841;;0;09/02/2017
1994.05;1899;3894.05;616841;;0;10/02/2017
1799.1;1899;3894.05;616841;;0;11/02/2017
1799.1;1899;3894.05;616841;;0;12/02/2017
1799.1;1799;3894.05;616841;;0;13/02/2017
1994.05;1799;4099;616841;;0;14/02/2017
1994.05;1799;3894.05;616841;;0;15/02/2017
1994.05;1799;3894.05;616841;;0;16/02/2017
