precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1749.9;0;3449.99;502162;;0;25/05/2016
1749.9;0;3419.4;502162;;0;26/05/2016
1749.9;0;3449.99;502162;;0;27/05/2016
1749.9;0;3449.99;502162;;0;28/05/2016
1749.9;0;3449.99;502162;;0;29/05/2016
1749.9;0;3449.99;502162;;0;30/05/2016
1749.9;0;3449.99;502162;;0;31/05/2016
1749.9;0;3449.99;502162;;0;01/06/2016
1749.9;0;3449.99;502162;;0;02/06/2016
1749.9;0;3449.99;502162;;0;03/06/2016
1749.9;0;3449.99;502162;;0;04/06/2016
1749.9;0;3449.99;502162;;0;05/06/2016
1749.9;0;3449.99;502162;;0;06/06/2016
1749.9;0;3449.99;502162;;0;07/06/2016
1699.9;0;3449.99;502162;;0;08/06/2016
1749.9;0;3449.99;502162;;0;09/06/2016
1739.99;0;3449.99;502162;;0;10/06/2016
1739.99;0;3449.99;502162;;0;11/06/2016
1739.99;0;3449.99;502162;;0;12/06/2016
1739.99;0;3449.99;502162;;0;13/06/2016
1799.9;0;3449.99;502162;;0;14/06/2016
1829.9;0;3449.99;502162;;0;15/06/2016
1742.5;0;3449.99;502162;;0;16/06/2016
1742.5;0;3449.99;502162;;0;17/06/2016
1742.5;0;3449.99;502162;;0;18/06/2016
1742.5;0;3449.99;502162;;0;20/06/2016
1759.9;0;3449.99;502162;;0;22/06/2016
1759.9;0;3449.99;502162;;0;23/06/2016
1759.9;0;3449.99;502162;;0;25/06/2016
1759.9;0;3594.9;502162;;0;27/06/2016
1702.79;0;4218.9;502162;;0;02/07/2016
1742.5;0;3449.99;502162;;0;05/07/2016
1742.5;0;3449.99;502162;;0;06/07/2016
1749.9;0;3499;502162;;0;07/07/2016
1709.83;0;3499;502162;;0;08/07/2016
1709.83;0;3499;502162;;0;09/07/2016
1709.83;0;3499;502162;;0;10/07/2016
1709.83;0;3499;502162;;0;11/07/2016
1703.9;0;3499;502162;;0;12/07/2016
1700;0;3499;502162;;0;13/07/2016
1689;0;3499;502162;;0;14/07/2016
1749.9;0;3984.7;502162;;0;19/07/2016
1749.9;0;3984.7;502162;;0;20/07/2016
1739.99;0;3984.7;502162;;0;21/07/2016
1699.9;0;3999.7;502162;;0;22/07/2016
1699.9;0;3999.7;502162;;0;23/07/2016
1699.9;0;3999.7;502162;;0;24/07/2016
1699.9;0;3999.7;502162;;0;25/07/2016
1699.99;0;3999.7;502162;;0;26/07/2016
1699.92;0;3999.7;502162;;0;27/07/2016
1699.14;0;3999.7;502162;;0;28/07/2016
1699.92;0;3999.7;502162;;0;29/07/2016
1699.92;0;3999.7;502162;;0;30/07/2016
1699.92;0;3999.7;502162;;0;31/07/2016
1699.92;0;3959.7;502162;;0;01/08/2016
1679.99;0;3959.7;502162;;0;02/08/2016
1679.99;0;3959.7;502162;;0;03/08/2016
1720;0;3590.9;502162;;0;04/08/2016
1700.99;0;3590.9;502162;;0;05/08/2016
1700.99;0;3449.99;502162;;0;06/08/2016
1699;0;3449.99;502162;;0;07/08/2016
1699.92;0;3449.99;502162;;0;08/08/2016
1699.92;1679;3449.99;502162;;0;09/08/2016
1699.92;1679;3042;502162;;0;10/08/2016
1655.55;1679;3042;502162;;0;11/08/2016
1655.55;1679;3042;502162;;0;12/08/2016
1689.99;1655;3042;502162;;0;13/08/2016
1689.99;1655;3042;502162;;0;14/08/2016
1689.99;1655;3042;502162;;0;15/08/2016
1699.92;1655;3042;502162;;0;16/08/2016
1689.99;1655;3042;502162;;0;17/08/2016
1689.99;1655;3042;502162;;0;18/08/2016
1656.41;1655;3042;502162;;0;19/08/2016
1656.41;1655;3042;502162;;0;20/08/2016
1656.41;1655;2849.9;502162;;0;21/08/2016
1656.41;1655;2849.9;502162;;0;22/08/2016
1669.99;1655;3042;502162;;0;23/08/2016
1649.81;1655;3042;502162;;0;24/08/2016
1618.13;1655;3042;502162;;0;25/08/2016
1592.91;1649;3042;502162;;0;26/08/2016
1592.91;1618;3042;502162;;0;27/08/2016
1592.91;1592;3042;502162;;0;28/08/2016
1592.91;1592;3042;502162;;0;29/08/2016
1529.99;1592;3042;502162;;0;30/08/2016
1529.99;1592;3042;502162;;0;31/08/2016
1529.99;1529;3042;502162;;0;01/09/2016
1467;1529;3042;502162;;0;02/09/2016
1467;1529;3042;502162;;0;03/09/2016
1467;1467;3042;502162;;0;04/09/2016
1466.91;1467;3042;502162;;0;05/09/2016
1466.91;1466;3042;502162;;0;06/09/2016
1466.91;1466;3042;502162;;0;07/09/2016
1466.91;1466;3042;502162;;0;08/09/2016
1466.91;1466;3042;502162;;0;09/09/2016
1599.99;1466;3042;502162;;0;10/09/2016
1599.99;1466;3042;502162;;0;11/09/2016
1466.91;1466;3042;502162;;0;12/09/2016
1438.2;1466;3042;502162;;0;13/09/2016
1438.2;1438;3454.1;502162;;0;14/09/2016
1438.2;1438;3454.1;502162;;0;15/09/2016
1438.2;1438;3454.1;502162;;0;16/09/2016
1438.2;1438;3042;502162;;0;17/09/2016
1438.2;1438;3042;502162;;0;18/09/2016
1404;1438;3042;502162;;0;19/09/2016
1404;1438;3042;502162;;0;20/09/2016
1451.96;1404;2998.98;502162;;0;21/09/2016
1404;1404;2849.9;502162;;0;22/09/2016
1529.99;1404;2998.98;502162;;0;23/09/2016
1499.99;1404;2998.98;502162;;0;24/09/2016
1499.99;1404;2998.98;502162;;0;25/09/2016
1499.99;1404;2998.98;502162;;0;26/09/2016
1529.99;1404;3121;502162;;0;27/09/2016
1519.99;1404;3688.9;502162;;0;28/09/2016
1451.96;1404;3688.9;502162;;0;29/09/2016
1451.96;1404;3688.9;502162;;0;30/09/2016
1451.96;1404;3688.9;502162;;0;01/10/2016
1451.96;1404;3688.9;502162;;0;02/10/2016
1498.95;1404;3688.9;502162;;0;03/10/2016
1489;1404;3608.9;502162;;0;04/10/2016
1488.96;1404;2998.98;502162;;0;05/10/2016
1478.9;1404;2998.98;502162;;0;06/10/2016
1478.89;1404;3454.1;502162;;0;07/10/2016
1478.9;1404;3121;502162;;0;08/10/2016
1468.98;1404;3121;502162;;0;09/10/2016
1468.98;1404;3121;502162;;0;10/10/2016
1469.88;1404;3121;502162;;0;11/10/2016
1468.98;1404;3121;502162;;0;12/10/2016
1468.98;1404;3121;502162;;0;13/10/2016
1468.96;1404;3121;502162;;0;14/10/2016
1468.96;1404;2849.9;502162;;0;15/10/2016
1468.96;1404;2849.9;502162;;0;16/10/2016
1464.96;1404;3848.78;502162;;0;17/10/2016
1464.88;1404;3848.78;502162;;0;19/10/2016
1399;1404;3848.78;502162;;0;20/10/2016
1399;1404;3848.78;502162;;0;21/10/2016
1399;1399;3848.78;502162;;0;22/10/2016
1399;1399;3848.76;502162;;0;23/10/2016
1399;1399;3848.76;502162;;0;24/10/2016
1399;1399;3848.76;502162;;0;25/10/2016
1459;1399;3848.76;502162;;0;26/10/2016
1458.99;1399;3848.76;502162;;0;27/10/2016
1449.99;1399;3848.76;502162;;0;28/10/2016
1449.99;1399;3848.76;502162;;0;29/10/2016
1449.99;1399;3848.76;502162;;0;30/10/2016
1449.99;1399;3848.76;502162;;0;31/10/2016
1446;1399;3848.76;502162;;0;01/11/2016
1439.99;1399;3449.97;502162;;0;02/11/2016
1439.99;1399;3449.97;502162;;0;03/11/2016
1393.2;1399;3449.97;502162;;0;04/11/2016
1393.2;1399;3449.97;502162;;0;05/11/2016
1393.2;1399;3449.97;502162;;0;06/11/2016
1439.9;1399;3449.97;502162;;0;07/11/2016
1439.9;1399;3449.97;502162;;0;08/11/2016
1429.99;1399;3449.97;502162;;0;09/11/2016
1429.99;1399;3449.97;502162;;0;10/11/2016
1429.99;1393;3848.76;502162;;0;11/11/2016
1419.89;1393;3848.76;502162;;0;12/11/2016
1419.89;1393;3848.76;502162;;0;13/11/2016
1399.99;1393;3848.76;502162;;0;14/11/2016
1399.99;1393;3848.76;502162;;0;15/11/2016
1399.99;1393;3848.76;502162;;0;16/11/2016
1323.97;1393;3449.97;502162;;0;17/11/2016
1295.91;1393;3449.97;502162;;0;18/11/2016
1295.91;1393;3848.76;502162;;0;19/11/2016
1399.99;1393;3848.76;502162;;0;20/11/2016
1399.99;1393;3848.76;502162;;0;21/11/2016
1295.91;1393;3848.76;502162;;0;22/11/2016
1295.91;1393;3848.76;502162;;0;23/11/2016
1286.1;1323;3449.97;502162;;0;24/11/2016
1286.1;1295;3449.99;502162;;0;25/11/2016
1469;1295;3449.99;502162;;0;26/11/2016
1590;1295;3449.99;502162;;0;27/11/2016
1469.99;1295;3449.99;502162;;0;28/11/2016
1469.99;1295;4252;502162;;0;29/11/2016
1469.99;1286;4252;502162;;0;30/11/2016
1469.97;1286;4252.01;502162;;0;01/12/2016
1399;1286;4252.01;502162;;0;02/12/2016
1469.95;1286;4252.01;502162;;0;03/12/2016
1469.94;1286;4252.01;502162;;0;04/12/2016
1469.79;1286;4252.01;502162;;0;05/12/2016
1449.97;1286;4252.01;502162;;0;06/12/2016
1449.97;1286;4252.01;502162;;0;07/12/2016
1449.97;1286;4252.01;502162;;0;08/12/2016
1449.97;1286;3848.76;502162;;0;09/12/2016
1449.97;1286;3848.76;502162;;0;10/12/2016
1449.9;1286;3848.76;502162;;0;11/12/2016
1429.99;1286;3848.76;502162;;0;12/12/2016
1429.99;1286;3449.97;502162;;0;13/12/2016
1429.98;1286;3977.9;502162;;0;14/12/2016
1429.98;1286;3977.9;502162;;0;15/12/2016
1286.97;1286;3449.97;502162;;0;16/12/2016
1286.97;1286;3449.97;502162;;0;17/12/2016
1429.98;1286;3449.97;502162;;0;18/12/2016
1429.97;1286;3449.97;502162;;0;19/12/2016
1429.92;1286;3977.9;502162;;0;20/12/2016
1429.92;1286;3977.9;502162;;0;21/12/2016
1429.9;1286;3977.9;502162;;0;22/12/2016
1429.9;1286;3848.76;502162;;0;23/12/2016
1429.9;1286;3848.76;502162;;0;24/12/2016
1429.9;1429;3848.76;502162;;0;25/12/2016
1429.9;1429;3848.76;502162;;0;26/12/2016
1429.9;1429;3848.76;502162;;0;27/12/2016
1429.9;1429;3848.76;502162;;0;28/12/2016
1429.9;1429;3848.78;502162;;0;29/12/2016
1429.9;1429;3848.78;502162;;0;30/12/2016
1429.9;1429;3848.78;502162;;0;31/12/2016
1429.9;1429;3848.78;502162;;0;01/01/2017
1429.9;1429;3848.78;502162;;0;02/01/2017
1429.9;1429;3848.78;502162;;0;03/01/2017
1429.9;1429;3848.78;502162;;0;04/01/2017
1429.9;1429;3848.78;502162;;0;05/01/2017
1429.9;1429;3848.78;502162;;0;06/01/2017
1429.89;1429;3848.78;502162;;0;07/01/2017
1429.89;1429;3848.78;502162;;0;08/01/2017
1429.88;1429;3848.78;502162;;0;09/01/2017
1429.84;1429;3848.78;502162;;0;10/01/2017
1429.76;1429;3865.86;502162;;0;11/01/2017
1429.76;1429;3865.86;502162;;0;12/01/2017
1429.76;1429;3865.86;502162;;0;13/01/2017
1429.76;1429;3848.78;502162;;0;14/01/2017
1429.76;1429;3848.78;502162;;0;15/01/2017
1429.56;1429;3848.78;502162;;0;16/01/2017
1429.49;1429;4055.84;502162;;0;17/01/2017
1424.8;1429;4055.85;502162;;0;18/01/2017
1397.94;1429;4055.85;502162;;0;19/01/2017
1384.98;1424;4055.85;502162;;0;20/01/2017
1384.98;1397;4055.85;502162;;0;21/01/2017
1384.98;1384;4055.85;502162;;0;22/01/2017
1384.98;1384;4055.85;502162;;0;23/01/2017
1384.98;1384;4055.85;502162;;0;24/01/2017
1384.98;1384;3848.76;502162;;0;25/01/2017
1384.97;1384;6999;502162;;0;26/01/2017
1384.92;1384;3848.76;502162;;0;27/01/2017
1384.85;1384;3848.76;502162;;0;28/01/2017
1384.85;1384;3848.76;502162;;0;29/01/2017
1384.8;1384;3848.76;502162;;0;30/01/2017
1384.8;1384;3848.76;502162;;0;31/01/2017
1384.8;1384;3848.76;502162;;0;01/02/2017
1384.8;1384;3848.76;502162;;0;02/02/2017
1384.8;1384;3848.76;502162;;0;03/02/2017
1384.8;1384;3848.76;502162;;0;04/02/2017
1384.8;1384;3848.76;502162;;0;05/02/2017
1384;1384;3848.76;502162;;0;06/02/2017
1384;1384;3848.78;502162;;0;07/02/2017
1384;1384;3848.78;502162;;0;08/02/2017
1383.97;1384;3848.78;502162;;0;09/02/2017
1383;1384;3848.78;502162;;0;10/02/2017
1383;1383;3848.78;502162;;0;11/02/2017
1383;1383;3848.78;502162;;0;12/02/2017
1359.99;1383;3848.78;502162;;0;13/02/2017
1359.99;1383;3848.78;502162;;0;14/02/2017
1359.99;1359;3848.78;502162;;0;15/02/2017
1359.99;1359;3848.78;502162;;0;16/02/2017
