precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
712.49;712;955.95;586746;;0;08/01/2017
711.31;712;909;586746;;0;09/01/2017
711.31;712;955.95;586746;;0;10/01/2017
711.31;711;955.95;586746;;0;11/01/2017
711.31;711;955.95;586746;;0;12/01/2017
711.31;711;955.95;586746;;0;13/01/2017
711.31;711;955.95;586746;;0;14/01/2017
711.31;711;955.95;586746;;0;15/01/2017
711.31;711;955.95;586746;;0;16/01/2017
711.31;711;909;586746;;0;17/01/2017
711.31;711;909;586746;;0;18/01/2017
711.31;711;909;586746;;0;19/01/2017
711.31;701;955.95;586746;;0;20/01/2017
711.31;701;955.95;586746;;0;21/01/2017
711.31;701;955.95;586746;;0;22/01/2017
711.31;701;955.95;586746;;0;23/01/2017
623.92;701;955.95;586746;;0;24/01/2017
623.92;701;955.95;586746;;0;25/01/2017
638.1;623;955.95;586746;;0;26/01/2017
638.1;623;955.95;586746;;0;27/01/2017
638.1;623;955.95;586746;;0;28/01/2017
623.92;623;955.95;586746;;0;29/01/2017
623.92;623;955.95;586746;;0;30/01/2017
638.1;623;955.95;586746;;0;31/01/2017
638.1;623;955.95;586746;;0;01/02/2017
638.1;623;955.95;586746;;0;02/02/2017
638.1;623;955.95;586746;;0;03/02/2017
709;623;955.95;586746;;0;04/02/2017
673.55;623;899;586746;;0;05/02/2017
711.31;623;800.1;586746;;0;06/02/2017
709;623;969.9;586746;;0;07/02/2017
638.1;623;969.9;586746;;0;08/02/2017
638.1;623;979.1;586746;;0;09/02/2017
638.1;623;955.95;586746;;0;10/02/2017
638.1;623;955.95;586746;;0;11/02/2017
638.1;623;955.95;586746;;0;12/02/2017
638.1;623;955.95;586746;;0;13/02/2017
638.1;623;955.95;586746;;0;14/02/2017
638.1;623;955.95;586746;;0;15/02/2017
638.1;623;955.95;586746;;0;16/02/2017
