precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
3464.99;3299;5279.1;622851;;0;10/12/2016
3499;3299;4835.6;622851;;0;11/12/2016
3399;3299;5793.1;622851;;0;12/12/2016
3399;3299;5793.1;622851;;0;13/12/2016
3399;3299;5999;622851;;0;14/12/2016
3399;3299;5793.1;622851;;0;15/12/2016
3399;3299;5793.1;622851;;0;16/12/2016
3399;3299;5793.1;622851;;0;17/12/2016
3399;3299;5793.1;622851;;0;18/12/2016
3399;3399;5793.1;622851;;0;19/12/2016
3399;3399;5793.1;622851;;0;20/12/2016
3399;3399;5793.1;622851;;0;21/12/2016
3399;3399;5793.1;622851;;0;22/12/2016
3399;3399;5793.1;622851;;0;23/12/2016
3399;3399;5793.1;622851;;0;24/12/2016
3399;3399;5793.1;622851;;0;25/12/2016
3399;3399;5793.1;622851;;0;26/12/2016
3374.1;3399;5793.1;622851;;0;27/12/2016
3374.1;3399;5793.1;622851;;0;28/12/2016
3374.1;3374;5793.1;622851;;0;29/12/2016
3374.1;3374;5793.1;622851;;0;30/12/2016
3374.1;3374;5793.1;622851;;0;31/12/2016
3374.1;3374;5793.1;622851;;0;01/01/2017
3374.1;3374;5793.1;622851;;0;02/01/2017
3329.1;3374;5793.1;622851;;0;03/01/2017
3329.1;3374;5793.1;622851;;0;04/01/2017
3329.1;3329;5793.1;622851;;0;05/01/2017
3329.1;3329;5793.1;622851;;0;06/01/2017
3329.1;3329;5476.9;622851;;0;07/01/2017
3329.1;3329;5476.9;622851;;0;08/01/2017
3329.1;3329;5476.9;622851;;0;09/01/2017
3609.99;3329;5476.9;622851;;0;10/01/2017
3676.49;3329;5793.1;622851;;0;11/01/2017
3699.77;3329;5793.1;622851;;0;12/01/2017
3699.77;3329;5793.1;622851;;0;13/01/2017
3699.77;3329;5793.1;622851;;0;14/01/2017
3699.77;3329;5793.1;622851;;0;15/01/2017
3676.49;3329;5793.1;622851;;0;16/01/2017
3529;3609;5793.1;622851;;0;17/01/2017
3529;3676;5476.9;622851;;0;18/01/2017
3529;3529;5476.9;622851;;0;19/01/2017
3529;3329;5476.9;622851;;0;20/01/2017
3529;3329;5322.9;622851;;0;21/01/2017
3529;3329;5322.9;622851;;0;22/01/2017
3529;3329;5322.9;622851;;0;23/01/2017
3529;3329;5322.9;622851;;0;24/01/2017
3529;3329;5322.9;622851;;0;25/01/2017
3529;3329;5432.07;622851;;0;26/01/2017
3529;3329;5322.9;622851;;0;27/01/2017
3529;3329;4367.56;622851;;0;28/01/2017
3529;3329;4367.56;622851;;0;29/01/2017
3529;3329;5699.05;622851;;0;30/01/2017
3529;3329;4999.9;622851;;0;31/01/2017
3529;3329;4999.9;622851;;0;01/02/2017
3529;3329;4999.9;622851;;0;02/02/2017
3704.05;3329;4999.9;622851;;0;03/02/2017
3704.05;3329;4999.9;622851;;0;04/02/2017
3704.99;3329;4999.9;622851;;0;05/02/2017
3704.99;3329;4999.9;622851;;0;06/02/2017
3657.49;3329;4999.9;622851;;0;07/02/2017
3657.49;3329;4999.9;622851;;0;08/02/2017
3657.49;3529;4999.9;622851;;0;09/02/2017
3657.49;3529;4999.9;622851;;0;10/02/2017
3657.49;3529;4999.9;622851;;0;11/02/2017
3657.49;3529;4999.9;622851;;0;12/02/2017
3609.05;3529;4999.9;622851;;0;13/02/2017
3609.05;3529;4367.56;622851;;0;14/02/2017
3609.05;3529;4367.56;622851;;0;15/02/2017
3609.05;3529;4367.56;622851;;0;16/02/2017
