precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1073.49;1044;1648.96;620158;;0;24/08/2016
1073.49;1044;1648.96;620158;;0;25/08/2016
1073.49;1044;1129.54;620158;;0;26/08/2016
1044.99;1044;1129.54;620158;;0;27/08/2016
1044.99;1044;1129.54;620158;;0;28/08/2016
1044.99;1044;1129.54;620158;;0;29/08/2016
1044.99;1044;1112.44;620158;;0;30/08/2016
1044.99;1044;1204.59;620158;;0;31/08/2016
1044.99;1044;1204.59;620158;;0;01/09/2016
1044.99;1044;1206.49;620158;;0;02/09/2016
1101.99;1044;1204.59;620158;;0;03/09/2016
1101.99;1044;1188.96;620158;;0;04/09/2016
1044.99;1044;1206.49;620158;;0;05/09/2016
1044.99;1044;1206.49;620158;;0;06/09/2016
1044.99;1044;1188.96;620158;;0;07/09/2016
1044.99;1044;1206.49;620158;;0;08/09/2016
1044.99;1044;1206.49;620158;;0;09/09/2016
1044.99;1044;1188.96;620158;;0;10/09/2016
1044.99;1044;1188.96;620158;;0;11/09/2016
949.05;1044;1206.49;620158;;0;12/09/2016
949.05;1044;1188.96;620158;;0;13/09/2016
949.05;949;1188.96;620158;;0;14/09/2016
949.05;949;1188.96;620158;;0;15/09/2016
999;949;1168.96;620158;;0;16/09/2016
1044.99;949;1168.96;620158;;0;17/09/2016
1044.99;949;1168.96;620158;;0;18/09/2016
1044.99;949;1169;620158;;0;19/09/2016
1044.99;949;1168.96;620158;;0;20/09/2016
1044.99;949;1188.96;620158;;0;21/09/2016
1044.99;949;1188.96;620158;;0;22/09/2016
1044.99;949;1188.96;620158;;0;23/09/2016
1044.99;949;1188.96;620158;;0;24/09/2016
1044.99;949;1188.96;620158;;0;25/09/2016
1044.99;949;1188.96;620158;;0;26/09/2016
1082.99;949;1188.96;620158;;0;27/09/2016
1044.99;949;1188.96;620158;;0;28/09/2016
1044.99;949;1179;620158;;0;29/09/2016
1082.99;949;1169;620158;;0;30/09/2016
1071.59;949;1169;620158;;0;01/10/2016
1071.59;949;1168.96;620158;;0;02/10/2016
1071.59;949;1168.96;620158;;0;03/10/2016
1045.94;949;1204.59;620158;;0;04/10/2016
1025.99;949;1168.96;620158;;0;05/10/2016
1025.99;949;1179;620158;;0;06/10/2016
1025.99;949;1179;620158;;0;07/10/2016
1025.99;949;1179;620158;;0;08/10/2016
1044.04;949;1179;620158;;0;09/10/2016
1044.04;949;1179;620158;;0;10/10/2016
989.1;949;1179;620158;;0;11/10/2016
989.1;949;1179;620158;;0;12/10/2016
989.1;949;1234.05;620158;;0;13/10/2016
989.1;949;1234.05;620158;;0;14/10/2016
989.1;989;1179;620158;;0;15/10/2016
989.1;989;1179;620158;;0;16/10/2016
987.05;989;1234.99;620158;;0;17/10/2016
987.05;987;1619;620158;;0;19/10/2016
989.1;987;1234.99;620158;;0;20/10/2016
989.1;987;1234.99;620158;;0;21/10/2016
989.1;987;1234.99;620158;;0;22/10/2016
989.1;987;1149;620158;;0;23/10/2016
989.1;987;1299.9;620158;;0;24/10/2016
1006.05;987;1299.9;620158;;0;25/10/2016
1006.05;987;1299.9;620158;;0;26/10/2016
1006.05;987;1299.9;620158;;0;27/10/2016
989.1;987;1299.9;620158;;0;28/10/2016
989.1;987;1299.9;620158;;0;29/10/2016
1044.05;987;1299.9;620158;;0;30/10/2016
1011.59;987;1299.9;620158;;0;31/10/2016
990.89;987;1299.9;620158;;0;01/11/2016
990.89;987;1299.9;620158;;0;02/11/2016
990.89;987;1619;620158;;0;03/11/2016
990.89;949;1619;620158;;0;04/11/2016
990.89;949;1619;620158;;0;05/11/2016
990.89;949;1619;620158;;0;06/11/2016
990.89;949;1619;620158;;0;07/11/2016
989.99;949;1619;620158;;0;08/11/2016
989.99;949;1299.9;620158;;0;09/11/2016
989.99;949;1619;620158;;0;10/11/2016
989.99;949;1299.9;620158;;0;11/11/2016
989.99;949;1299.9;620158;;0;12/11/2016
989.99;949;1299.9;620158;;0;13/11/2016
989.99;949;1299.9;620158;;0;14/11/2016
989.99;949;1299.9;620158;;0;15/11/2016
989.99;949;1299.9;620158;;0;16/11/2016
990.89;949;1299.9;620158;;0;17/11/2016
990.89;949;1299.9;620158;;0;18/11/2016
990.89;949;1299.9;620158;;0;19/11/2016
990.89;949;1299.9;620158;;0;20/11/2016
990.89;949;1299.9;620158;;0;21/11/2016
999;949;1299.9;620158;;0;22/11/2016
990.89;949;1299.9;620158;;0;23/11/2016
990.89;949;1299.9;620158;;0;24/11/2016
968.87;949;1299.9;620158;;0;25/11/2016
968.87;949;1139.05;620158;;0;26/11/2016
871.98;949;1468.96;620158;;0;27/11/2016
871.98;949;1468.96;620158;;0;28/11/2016
974.15;949;1499;620158;;0;29/11/2016
967.99;949;1468.96;620158;;0;30/11/2016
967.99;949;1468.96;620158;;0;01/12/2016
989.99;949;1468.96;620158;;0;02/12/2016
989.99;949;1468.96;620158;;0;03/12/2016
989.99;871;1468.96;620158;;0;04/12/2016
989.99;871;1499;620158;;0;05/12/2016
989.99;871;1499;620158;;0;06/12/2016
990.89;871;1499;620158;;0;07/12/2016
990.89;871;1499;620158;;0;08/12/2016
990.89;871;1499;620158;;0;09/12/2016
990.89;871;1499;620158;;0;10/12/2016
990.89;871;1499;620158;;0;11/12/2016
949.05;871;1499;620158;;0;12/12/2016
949.05;871;1599;620158;;0;13/12/2016
979;871;1599;620158;;0;14/12/2016
979;871;1599;620158;;0;15/12/2016
989.09;871;1599;620158;;0;16/12/2016
989.99;871;1599;620158;;0;17/12/2016
989.99;871;1599;620158;;0;18/12/2016
989.99;949;1599;620158;;0;19/12/2016
989.99;949;1564.96;620158;;0;20/12/2016
989.99;979;1564.96;620158;;0;21/12/2016
989.99;979;1564.96;620158;;0;22/12/2016
999;989;1564.96;620158;;0;23/12/2016
999;989;1564.96;620158;;0;24/12/2016
999;989;1564.96;620158;;0;25/12/2016
949.05;989;1564.96;620158;;0;26/12/2016
949.05;989;1299.9;620158;;0;27/12/2016
899.9;949;1091.55;620158;;0;28/12/2016
899.9;949;1259.1;620158;;0;29/12/2016
899.9;899;1126.69;620158;;0;30/12/2016
899.9;899;1126.69;620158;;0;31/12/2016
899.9;899;1126.69;620158;;0;01/01/2017
899.9;899;1126.69;620158;;0;02/01/2017
999;899;1100.99;620158;;0;03/01/2017
999;899;1099;620158;;0;04/01/2017
999;899;1099;620158;;0;05/01/2017
999;899;1199;620158;;0;06/01/2017
1044.04;899;1299.9;620158;;0;07/01/2017
1044.04;899;1299.9;620158;;0;08/01/2017
1044.04;899;1299.9;620158;;0;09/01/2017
1044.04;999;1299.9;620158;;0;10/01/2017
1044.04;999;1469;620158;;0;11/01/2017
1044.04;999;1469;620158;;0;12/01/2017
1044.04;999;1469;620158;;0;13/01/2017
1044.04;1044;1299.9;620158;;0;14/01/2017
1044.04;1044;1132;620158;;0;15/01/2017
1044.04;1044;1469;620158;;0;16/01/2017
1044.04;1044;1469;620158;;0;17/01/2017
1044.04;1044;1469;620158;;0;18/01/2017
1044.04;1044;1132;620158;;0;19/01/2017
1044.04;899;1132;620158;;0;20/01/2017
1044.04;899;1132;620158;;0;21/01/2017
1044.04;899;1132;620158;;0;22/01/2017
1044.04;899;1132;620158;;0;23/01/2017
1044.04;899;1132;620158;;0;24/01/2017
1045.94;899;1132;620158;;0;25/01/2017
1091.55;899;1599;620158;;0;26/01/2017
1098.99;899;1599;620158;;0;27/01/2017
1098.99;899;1599;620158;;0;28/01/2017
1098.99;899;1599;620158;;0;29/01/2017
1098.99;899;1599;620158;;0;30/01/2017
1098.99;899;1599;620158;;0;31/01/2017
1044.04;899;1599;620158;;0;01/02/2017
1034.54;999;1599;620158;;0;02/02/2017
1034.54;999;1599;620158;;0;03/02/2017
1034.54;999;1599;620158;;0;04/02/2017
1034.54;999;1599;620158;;0;05/02/2017
1034.54;1034;1599;620158;;0;06/02/2017
1034.54;1034;1599;620158;;0;07/02/2017
1044.04;1034;1599;620158;;0;08/02/2017
1044.04;1034;1599;620158;;0;09/02/2017
1025.04;1034;1599;620158;;0;10/02/2017
1025.04;1034;1599;620158;;0;11/02/2017
1025.04;1025;1599;620158;;0;12/02/2017
1025.04;1025;1599;620158;;0;13/02/2017
1029;1025;1599;620158;;0;14/02/2017
953.1;1025;1599;620158;;0;15/02/2017
953.1;1025;1599;620158;;0;16/02/2017
