precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
838.1;934;1366;623419;;0;24/11/2016
838.1;934;1366;623419;;0;25/11/2016
838.1;934;1366;623419;;0;26/11/2016
838.1;934;1366;623419;;0;27/11/2016
838.1;934;1366;623419;;0;28/11/2016
838.1;838;1366;623419;;0;29/11/2016
838.1;838;1366;623419;;0;30/11/2016
838.1;838;1366;623419;;0;01/12/2016
838.1;838;1366;623419;;0;02/12/2016
838.1;838;1366;623419;;0;03/12/2016
838.1;838;1366;623419;;0;04/12/2016
838.1;838;1366;623419;;0;05/12/2016
838.1;838;1366;623419;;0;06/12/2016
838.1;838;1366;623419;;0;07/12/2016
856.8;838;1366;623419;;0;08/12/2016
856.8;838;1366;623419;;0;09/12/2016
856.8;838;1366;623419;;0;10/12/2016
856.8;838;1366;623419;;0;11/12/2016
856.8;838;1366;623419;;0;12/12/2016
856.8;838;1366;623419;;0;13/12/2016
856.8;838;1366;623419;;0;14/12/2016
889.9;838;1366;623419;;0;15/12/2016
889.9;838;1366;623419;;0;16/12/2016
889.9;838;1366;623419;;0;17/12/2016
889.9;838;1366;623419;;0;18/12/2016
889.9;856;1366;623419;;0;19/12/2016
799.9;856;1366;623419;;0;20/12/2016
799.9;856;1175.4;623419;;0;21/12/2016
799.9;799;1175.4;623419;;0;22/12/2016
799.9;799;1175.4;623419;;0;23/12/2016
799.9;799;1175.4;623419;;0;24/12/2016
799.9;799;1175.4;623419;;0;25/12/2016
799.9;799;1175.4;623419;;0;26/12/2016
799.9;799;1175.4;623419;;0;27/12/2016
799.9;799;1175.4;623419;;0;28/12/2016
897.6;799;1175.41;623419;;0;29/12/2016
897.6;799;1175.41;623419;;0;30/12/2016
897.6;799;1175.41;623419;;0;31/12/2016
897.6;799;1175.41;623419;;0;01/01/2017
854.05;799;1175.41;623419;;0;02/01/2017
799.9;799;1175.41;623419;;0;03/01/2017
854.05;799;1175.41;623419;;0;04/01/2017
854.05;799;1175.41;623419;;0;05/01/2017
759.05;799;1175.41;623419;;0;06/01/2017
759.05;799;1175.41;623419;;0;07/01/2017
759.05;759;1175.41;623419;;0;08/01/2017
854.05;759;1175.41;623419;;0;09/01/2017
854.05;759;1175.41;623419;;0;10/01/2017
854.05;759;1175.41;623419;;0;11/01/2017
854.05;759;1175.41;623419;;0;12/01/2017
854.05;759;1377.95;623419;;0;13/01/2017
854.05;759;1377.95;623419;;0;14/01/2017
854.05;759;1377.95;623419;;0;15/01/2017
854.05;854;1377.95;623419;;0;16/01/2017
854.05;854;1377.95;623419;;0;17/01/2017
854.05;854;1377.95;623419;;0;18/01/2017
854.05;854;1377.95;623419;;0;19/01/2017
854.05;759;1377.95;623419;;0;20/01/2017
854.05;759;1377.95;623419;;0;21/01/2017
854.05;759;1377.95;623419;;0;22/01/2017
854.05;759;1377.95;623419;;0;23/01/2017
854.05;759;1315.7;623419;;0;24/01/2017
854.05;759;1464.9;623419;;0;25/01/2017
854.05;759;1464.9;623419;;0;26/01/2017
854.05;759;1315.72;623419;;0;27/01/2017
854.05;759;1315.7;623419;;0;28/01/2017
854.05;759;1315.7;623419;;0;29/01/2017
854.05;759;1315.7;623419;;0;30/01/2017
854.05;759;1315.7;623419;;0;31/01/2017
835.05;759;1315.7;623419;;0;01/02/2017
835.05;759;1563.88;623419;;0;02/02/2017
835.05;759;1563.88;623419;;0;03/02/2017
835.05;759;1563.88;623419;;0;04/02/2017
835.05;759;1563.88;623419;;0;05/02/2017
835.05;759;1563.88;623419;;0;06/02/2017
835.05;759;1563.88;623419;;0;07/02/2017
835.05;835;1563.88;623419;;0;08/02/2017
807.41;835;1563.88;623419;;0;09/02/2017
807.41;835;1563.88;623419;;0;10/02/2017
807.41;807;1563.88;623419;;0;11/02/2017
807.41;807;1563.88;623419;;0;12/02/2017
807.41;807;1563.88;623419;;0;13/02/2017
807.41;807;1563.88;623419;;0;14/02/2017
798;807;1563.88;623419;;0;15/02/2017
798;807;1315.7;623419;;0;16/02/2017
