precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1007.93;0;1699.9;609852;;0;19/05/2016
799.9;0;1499.9;609852;;0;20/05/2016
799.9;0;1499.9;609852;;0;21/05/2016
799.9;0;1499.9;609852;;0;22/05/2016
879.91;0;1499.9;609852;;0;23/05/2016
879.91;0;1499.9;609852;;0;24/05/2016
799.9;0;1499.9;609852;;0;25/05/2016
863.53;0;1499.9;609852;;0;26/05/2016
799.9;0;1499.9;609852;;0;27/05/2016
799.9;0;1499.9;609852;;0;28/05/2016
799.9;0;1499.9;609852;;0;29/05/2016
799.9;0;1499.9;609852;;0;30/05/2016
799.9;0;1499.9;609852;;0;31/05/2016
879.91;0;1699.9;609852;;0;01/06/2016
1120.05;0;1699.9;609852;;0;02/06/2016
799;0;1614.9;609852;;0;03/06/2016
799;0;1614.9;609852;;0;04/06/2016
799;0;1614.9;609852;;0;05/06/2016
799;0;1529.91;609852;;0;06/06/2016
799;0;1499.9;609852;;0;07/06/2016
799;0;1499.9;609852;;0;08/06/2016
799;0;1495.91;609852;;0;09/06/2016
799;0;1495.91;609852;;0;10/06/2016
799;0;1495.91;609852;;0;11/06/2016
799;0;1495.91;609852;;0;12/06/2016
799;0;1495.91;609852;;0;13/06/2016
799;0;1699.9;609852;;0;14/06/2016
799;0;1699.9;609852;;0;15/06/2016
799;0;1495.91;609852;;0;16/06/2016
799;0;1499.9;609852;;0;17/06/2016
799;0;1495.91;609852;;0;18/06/2016
799;0;1495.91;609852;;0;20/06/2016
958.8;0;1499.9;609852;;0;22/06/2016
799;0;1495.91;609852;;0;23/06/2016
958.8;0;1495.91;609852;;0;25/06/2016
750;0;1495.91;609852;;0;27/06/2016
899;0;1495.91;609852;;0;02/07/2016
809.09;0;1495.91;609852;;0;05/07/2016
809.09;0;1495.91;609852;;0;06/07/2016
791.11;0;1439.91;609852;;0;07/07/2016
894.95;0;1495.91;609852;;0;08/07/2016
894.07;0;1495.91;609852;;0;09/07/2016
893.19;0;1495.91;609852;;0;10/07/2016
893.19;0;1699;609852;;0;11/07/2016
899.99;0;1699.9;609852;;0;12/07/2016
899.99;0;1699.9;609852;;0;13/07/2016
899.99;0;1699;609852;;0;14/07/2016
854.99;0;1699.9;609852;;0;19/07/2016
854.99;0;1699.9;609852;;0;20/07/2016
854.99;0;1699.9;609852;;0;21/07/2016
999;0;1699.9;609852;;0;22/07/2016
854.99;0;1699.9;609852;;0;23/07/2016
854.99;0;1699.9;609852;;0;24/07/2016
948.99;0;1699.9;609852;;0;25/07/2016
854.99;0;1699;609852;;0;26/07/2016
854.99;0;1699;609852;;0;27/07/2016
854.99;0;1599.9;609852;;0;28/07/2016
799.9;0;1699;609852;;0;29/07/2016
799.9;0;1699;609852;;0;30/07/2016
799.9;0;1699;609852;;0;31/07/2016
854.9;0;1699;609852;;0;01/08/2016
854.9;0;1519.9;609852;;0;02/08/2016
799.9;0;1519.9;609852;;0;03/08/2016
899;0;1519.9;609852;;0;04/08/2016
854.99;0;1519.9;609852;;0;05/08/2016
854.99;0;1519.9;609852;;0;06/08/2016
854.99;0;1519.9;609852;;0;07/08/2016
854.99;0;1519.9;609852;;0;08/08/2016
807.49;799;1519.99;609852;;0;09/08/2016
807.49;799;1519.99;609852;;0;10/08/2016
807.49;799;1519.99;609852;;0;11/08/2016
807.49;799;1519.99;609852;;0;12/08/2016
807.49;799;1519.99;609852;;0;13/08/2016
807.49;799;1499.9;609852;;0;14/08/2016
807.49;799;1499.9;609852;;0;15/08/2016
807.49;799;1699;609852;;0;16/08/2016
807.49;799;1699;609852;;0;17/08/2016
807.49;799;1499.9;609852;;0;18/08/2016
919;799;1519.99;609852;;0;19/08/2016
919;799;1699;609852;;0;20/08/2016
919;799;1699;609852;;0;21/08/2016
799.99;799;1699;609852;;0;22/08/2016
799.99;799;1699;609852;;0;23/08/2016
799.99;799;1699;609852;;0;24/08/2016
799.99;799;1699;609852;;0;25/08/2016
798;799;1699;609852;;0;26/08/2016
764.99;799;1699;609852;;0;27/08/2016
757.8;798;1499.9;609852;;0;28/08/2016
739.19;764;1519.99;609852;;0;29/08/2016
739.19;757;1519.99;609852;;0;30/08/2016
739.19;739;1519.99;609852;;0;31/08/2016
739.19;739;1699;609852;;0;01/09/2016
765.59;739;1699;609852;;0;02/09/2016
765.59;739;1699;609852;;0;03/09/2016
765.59;739;1699;609852;;0;04/09/2016
765.59;739;1699;609852;;0;05/09/2016
791.99;739;1699;609852;;0;06/09/2016
791.99;739;1699;609852;;0;07/09/2016
791.99;739;1699;609852;;0;08/09/2016
791.99;739;1699;609852;;0;09/09/2016
854.99;739;1699;609852;;0;10/09/2016
799.9;739;1699;609852;;0;11/09/2016
740.96;739;1699;609852;;0;12/09/2016
788.49;739;1699;609852;;0;13/09/2016
788.49;739;1699;609852;;0;14/09/2016
799.9;739;1699;609852;;0;15/09/2016
799.9;739;1699;609852;;0;16/09/2016
799.9;739;1699;609852;;0;17/09/2016
799.9;739;1699;609852;;0;18/09/2016
740.96;739;1699;609852;;0;19/09/2016
740.96;739;1699;609852;;0;20/09/2016
740.96;739;1699;609852;;0;21/09/2016
740.96;739;1699;609852;;0;22/09/2016
740.96;739;1699;609852;;0;23/09/2016
740.96;739;1699;609852;;0;24/09/2016
740.96;739;1699;609852;;0;25/09/2016
740.96;739;1699;609852;;0;26/09/2016
740.96;739;1699;609852;;0;27/09/2016
703.99;739;1699;609852;;0;28/09/2016
703.99;739;1699;609852;;0;29/09/2016
740.96;703;1699;609852;;0;30/09/2016
740.96;703;1699;609852;;0;01/10/2016
799.9;703;1699;609852;;0;02/10/2016
759.99;703;1699;609852;;0;03/10/2016
719.99;703;1699;609852;;0;04/10/2016
799.9;703;1699;609852;;0;05/10/2016
899;703;1699;609852;;0;06/10/2016
719.99;703;1699;609852;;0;07/10/2016
799.99;703;1699;609852;;0;08/10/2016
799.99;703;1699;609852;;0;09/10/2016
799.99;703;1699;609852;;0;10/10/2016
899;703;1699;609852;;0;11/10/2016
719.99;703;1699;609852;;0;12/10/2016
719.99;703;1699;609852;;0;13/10/2016
719.99;703;1699;609852;;0;14/10/2016
719.99;703;1699;609852;;0;15/10/2016
799.99;703;1699;609852;;0;16/10/2016
899;703;1699;609852;;0;17/10/2016
879.99;703;1699;609852;;0;19/10/2016
879.99;703;1699;609852;;0;20/10/2016
809.99;703;1699;609852;;0;21/10/2016
809.99;703;1699;609852;;0;22/10/2016
879.99;703;1699;609852;;0;23/10/2016
879.99;703;1699;609852;;0;24/10/2016
879.99;703;1699;609852;;0;25/10/2016
879.99;703;1699;609852;;0;26/10/2016
879.99;703;1699;609852;;0;27/10/2016
879.99;703;1699;609852;;0;28/10/2016
879.99;719;1699;609852;;0;29/10/2016
879.99;719;1699;609852;;0;30/10/2016
879.99;719;1699;609852;;0;31/10/2016
879.99;719;1731.59;609852;;0;01/11/2016
967.99;719;1731.59;609852;;0;02/11/2016
999.9;719;1699;609852;;0;03/11/2016
967.99;703;1731.59;609852;;0;04/11/2016
967.99;703;1731.59;609852;;0;05/11/2016
1034.99;703;1699;609852;;0;06/11/2016
989.99;703;1699;609852;;0;07/11/2016
890.99;703;1699;609852;;0;08/11/2016
890.99;703;1731.59;609852;;0;09/11/2016
890.99;703;1731.59;609852;;0;10/11/2016
890.99;703;1731.59;609852;;0;11/11/2016
890.99;703;1731.59;609852;;0;12/11/2016
890.99;703;1731.59;609852;;0;13/11/2016
890.99;703;1731.59;609852;;0;14/11/2016
890.99;703;1699;609852;;0;15/11/2016
910.79;703;1699;609852;;0;16/11/2016
967.99;703;1699;609852;;0;17/11/2016
890.99;703;1699;609852;;0;18/11/2016
967.99;703;1699;609852;;0;19/11/2016
1143.91;703;1699;609852;;0;20/11/2016
890.99;703;1699;609852;;0;21/11/2016
890.99;703;1731.59;609852;;0;22/11/2016
1143.91;703;1731.59;609852;;0;23/11/2016
840;703;1349.99;609852;;0;24/11/2016
868.47;703;1699;609852;;0;25/11/2016
868.47;703;1699;609852;;0;26/11/2016
1115.07;703;1699;609852;;0;27/11/2016
1115.07;703;1699;609852;;0;28/11/2016
1011.99;703;1699;609852;;0;29/11/2016
1115.07;703;1699;609852;;0;30/11/2016
1115.07;703;1759.8;609852;;0;01/12/2016
1115.07;703;1759.8;609852;;0;02/12/2016
1115.07;703;1759.8;609852;;0;03/12/2016
1115.07;703;1759.8;609852;;0;04/12/2016
1115.07;703;1759.8;609852;;0;05/12/2016
1115.07;703;1759.8;609852;;0;06/12/2016
1115.07;703;1759.8;609852;;0;07/12/2016
1115.07;703;1759.8;609852;;0;08/12/2016
1115.07;703;1759.8;609852;;0;09/12/2016
1115.07;703;1759.8;609852;;0;10/12/2016
1115.07;703;1759.8;609852;;0;11/12/2016
1115.07;703;1759.8;609852;;0;12/12/2016
1133.9;703;1759.8;609852;;0;13/12/2016
1133.9;703;1759.8;609852;;0;14/12/2016
1115.07;703;1759.8;609852;;0;15/12/2016
989.99;703;1759.8;609852;;0;16/12/2016
1034.99;703;1759.8;609852;;0;17/12/2016
1034.99;703;1759.8;609852;;0;18/12/2016
1034.99;989;1759.8;609852;;0;19/12/2016
1115.07;989;1759.8;609852;;0;20/12/2016
1115.07;989;1759.8;609852;;0;21/12/2016
1115.07;989;1399.99;609852;;0;22/12/2016
1038.68;989;1299;609852;;0;23/12/2016
1038.68;1034;1399.99;609852;;0;24/12/2016
1038.68;1034;1399.99;609852;;0;25/12/2016
1079.99;1034;1299;609852;;0;26/12/2016
1079.99;1038;1399;609852;;0;27/12/2016
1079.99;1038;1399;609852;;0;28/12/2016
1079.99;1038;1399;609852;;0;29/12/2016
1079.99;1038;1399;609852;;0;30/12/2016
1079.99;1038;1399;609852;;0;31/12/2016
1079.99;1038;1399;609852;;0;01/01/2017
1079.99;1079;1399;609852;;0;02/01/2017
1044.99;1079;1399;609852;;0;03/01/2017
1044.99;1079;1349;609852;;0;04/01/2017
1097.24;1044;1947.49;609852;;0;05/01/2017
1079.1;1044;1349;609852;;0;06/01/2017
1079.1;1044;1349;609852;;0;07/01/2017
1079.1;1044;1349;609852;;0;08/01/2017
1079.1;1044;1349;609852;;0;09/01/2017
1079.1;1044;1349;609852;;0;10/01/2017
1079.1;1044;1349;609852;;0;11/01/2017
1079.1;1079;1349;609852;;0;12/01/2017
989.99;1079;1458.99;609852;;0;13/01/2017
989.99;989;1458.99;609852;;0;14/01/2017
989.99;989;1459;609852;;0;15/01/2017
989.99;989;1459;609852;;0;16/01/2017
1079.1;989;1459;609852;;0;17/01/2017
1099.9;989;1459;609852;;0;18/01/2017
1099.99;989;1499;609852;;0;19/01/2017
1099.99;989;1499;609852;;0;20/01/2017
1099.99;989;1499;609852;;0;21/01/2017
1099.99;989;1499;609852;;0;22/01/2017
1099.99;989;1499;609852;;0;23/01/2017
1099.99;989;1947.49;609852;;0;24/01/2017
1099.99;989;1947.49;609852;;0;25/01/2017
1099.98;989;1947.49;609852;;0;26/01/2017
1099.98;989;1499;609852;;0;27/01/2017
1099.98;989;1499;609852;;0;28/01/2017
1099.98;989;1499;609852;;0;29/01/2017
1099.98;989;1499;609852;;0;30/01/2017
1099.98;989;1947.49;609852;;0;31/01/2017
1099.98;989;1947.49;609852;;0;01/02/2017
1099.98;989;1499;609852;;0;02/02/2017
1099.98;989;1499;609852;;0;03/02/2017
1099.98;989;1499;609852;;0;04/02/2017
1099.98;989;1499;609852;;0;05/02/2017
1099.98;989;1499;609852;;0;06/02/2017
999.99;989;1499;609852;;0;07/02/2017
999.99;989;1499;609852;;0;08/02/2017
999.99;989;1499;609852;;0;09/02/2017
999.99;989;1947.49;609852;;0;10/02/2017
999.99;989;1499;609852;;0;11/02/2017
1055.54;989;1499;609852;;0;12/02/2017
1055.54;989;1499;609852;;0;13/02/2017
1099.98;989;1499;609852;;0;14/02/2017
1099.98;989;1499;609852;;0;15/02/2017
1099.98;999;1499;609852;;0;16/02/2017
