precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
929;899;1139.05;621940;;0;04/11/2016
929;899;1143.12;621940;;0;05/11/2016
929;899;1143.12;621940;;0;06/11/2016
879;899;1199;621940;;0;07/11/2016
879;899;1199;621940;;0;08/11/2016
879;899;1199;621940;;0;09/11/2016
879;899;1199;621940;;0;10/11/2016
791.1;899;1199;621940;;0;11/11/2016
791.1;899;1199;621940;;0;12/11/2016
791.1;899;1199;621940;;0;13/11/2016
791.1;879;1199;621940;;0;14/11/2016
791.1;879;1199;621940;;0;15/11/2016
899;879;1199;621940;;0;16/11/2016
899;879;1110.85;621940;;0;17/11/2016
799;791;1110.85;621940;;0;18/11/2016
799;791;1110.85;621940;;0;19/11/2016
799;791;1110.85;621940;;0;20/11/2016
799;791;1198.98;621940;;0;21/11/2016
899;791;1198.98;621940;;0;22/11/2016
899;791;1110.85;621940;;0;23/11/2016
799;791;1110.85;621940;;0;24/11/2016
799;791;1110.85;621940;;0;25/11/2016
799;791;1110.85;621940;;0;26/11/2016
799;791;1110.85;621940;;0;27/11/2016
799;791;1110.85;621940;;0;28/11/2016
799;791;1110.85;621940;;0;29/11/2016
869;791;1062.69;621940;;0;30/11/2016
869;791;1062.69;621940;;0;01/12/2016
869;791;1098.99;621940;;0;02/12/2016
869;791;1160.99;621940;;0;03/12/2016
869;791;1160.99;621940;;0;04/12/2016
854.91;791;1091.18;621940;;0;05/12/2016
829;791;1199;621940;;0;06/12/2016
849;791;1199;621940;;0;07/12/2016
829;791;1120.9;621940;;0;08/12/2016
849;791;1236.9;621940;;0;09/12/2016
849;791;1236.9;621940;;0;10/12/2016
809.1;791;1236.9;621940;;0;11/12/2016
799.9;791;1236.9;621940;;0;12/12/2016
799.9;791;1130.99;621940;;0;13/12/2016
799.9;791;1130.99;621940;;0;14/12/2016
829;791;1130.99;621940;;0;15/12/2016
829;791;1059.29;621940;;0;16/12/2016
829;791;1130.99;621940;;0;17/12/2016
829;791;1130.99;621940;;0;18/12/2016
829;799;1130.99;621940;;0;19/12/2016
849;799;1295;621940;;0;20/12/2016
849;799;1295;621940;;0;21/12/2016
854.05;829;1295;621940;;0;22/12/2016
