precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
1063.99;1034;1186.55;626406;;0;05/01/2017
1063.99;1077;1186.55;626406;;0;06/01/2017
1063.99;1063;1175.9;626406;;0;07/01/2017
1063.99;1063;1175.9;626406;;0;08/01/2017
1063.99;1063;1234.99;626406;;0;09/01/2017
1077;1063;1234.99;626406;;0;10/01/2017
1077;1063;1234.99;626406;;0;11/01/2017
1081.68;1063;1224.02;626406;;0;12/01/2017
1081.68;1063;1234.99;626406;;0;13/01/2017
1081.68;1063;1234.99;626406;;0;14/01/2017
1081.68;1063;1234.99;626406;;0;15/01/2017
1081.68;1063;1234.99;626406;;0;16/01/2017
1081.68;1077;1249;626406;;0;17/01/2017
1081.68;1077;1234.99;626406;;0;18/01/2017
1081.68;1081;1234.99;626406;;0;19/01/2017
1099.72;1034;1234.99;626406;;0;20/01/2017
1091.18;1034;1234.99;626406;;0;21/01/2017
1091.18;1034;1234.99;626406;;0;22/01/2017
1091.18;1034;1234.99;626406;;0;23/01/2017
1091.18;1034;1234.99;626406;;0;24/01/2017
1091.18;1034;1448;626406;;0;25/01/2017
1091.18;1034;1448;626406;;0;26/01/2017
1091.18;1034;1448;626406;;0;27/01/2017
1091.18;1034;1448;626406;;0;28/01/2017
1079.89;1063;1199.9;626406;;0;29/01/2017
1079.89;1063;1519.05;626406;;0;30/01/2017
1079.89;1063;1248.99;626406;;0;31/01/2017
1079.89;1063;1212.02;626406;;0;01/02/2017
1091.18;1063;1234.7;626406;;0;02/02/2017
1092.49;1063;1234.7;626406;;0;03/02/2017
1099.72;1063;1212.02;626406;;0;04/02/2017
1099.72;1063;1212.02;626406;;0;05/02/2017
1099.72;1063;1273.02;626406;;0;06/02/2017
1044.99;1063;1273.02;626406;;0;07/02/2017
1044.99;1063;1289.89;626406;;0;08/02/2017
1044.99;1044;1264.1;626406;;0;09/02/2017
1044.99;1044;1264.1;626406;;0;10/02/2017
1044.99;1044;1264.1;626406;;0;11/02/2017
1044.99;1044;1264.1;626406;;0;12/02/2017
1044.99;1044;1264.1;626406;;0;13/02/2017
1044.99;1044;1255.9;626406;;0;14/02/2017
1044.99;1044;1212.02;626406;;0;15/02/2017
1044.99;1044;1255.9;626406;;0;16/02/2017
