precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
278.6;0;609;587522;;0;27/06/2016
269.9;0;609;587522;;0;02/07/2016
283.95;0;609;587522;;0;05/07/2016
269.91;0;609;587522;;0;06/07/2016
283.95;0;609;587522;;0;07/07/2016
283.95;0;609;587522;;0;08/07/2016
283.95;0;609;587522;;0;09/07/2016
283.95;0;609;587522;;0;10/07/2016
284.9;0;609;587522;;0;11/07/2016
299;0;609;587522;;0;12/07/2016
279.9;0;609;587522;;0;13/07/2016
279.9;0;609;587522;;0;14/07/2016
331.75;0;507.9;587522;;0;19/07/2016
323.91;0;507.9;587522;;0;20/07/2016
323.91;0;507.9;587522;;0;21/07/2016
323.91;0;499;587522;;0;22/07/2016
323.91;0;499;587522;;0;23/07/2016
323.91;0;499;587522;;0;24/07/2016
323.91;0;449.99;587522;;0;25/07/2016
323.91;0;399;587522;;0;26/07/2016
303.59;0;445.9;587522;;0;27/07/2016
273.23;0;445.9;587522;;0;28/07/2016
273.23;0;445.9;587522;;0;29/07/2016
273.23;0;445.9;587522;;0;30/07/2016
273.23;0;445.9;587522;;0;31/07/2016
299;0;464.39;587522;;0;01/08/2016
299;0;464.39;587522;;0;02/08/2016
329;0;445.9;587522;;0;03/08/2016
339.92;0;445.55;587522;;0;04/08/2016
339.29;0;445.55;587522;;0;05/08/2016
339.29;0;445.9;587522;;0;06/08/2016
339.29;0;445.9;587522;;0;07/08/2016
329.11;0;445.9;587522;;0;08/08/2016
299.19;273;445.55;587522;;0;09/08/2016
299.19;273;445.55;587522;;0;10/08/2016
277.36;273;445.55;587522;;0;11/08/2016
277.36;273;445.55;587522;;0;12/08/2016
303.59;273;445.55;587522;;0;13/08/2016
303.59;273;445.55;587522;;0;14/08/2016
303.59;273;445.55;587522;;0;15/08/2016
305.91;273;445.55;587522;;0;16/08/2016
305.91;273;469.9;587522;;0;17/08/2016
305.91;273;499;587522;;0;18/08/2016
269.1;273;499;587522;;0;19/08/2016
269.1;273;469.9;587522;;0;20/08/2016
269.1;269;469.9;587522;;0;21/08/2016
269.1;269;469.9;587522;;0;22/08/2016
284.05;269;469.9;587522;;0;23/08/2016
284.05;269;469.9;587522;;0;24/08/2016
269.9;269;469.9;587522;;0;25/08/2016
269.9;269;469.9;587522;;0;26/08/2016
290.47;269;469.9;587522;;0;27/08/2016
293.14;269;469.9;587522;;0;28/08/2016
293.14;269;469.9;587522;;0;29/08/2016
293.14;269;549.9;587522;;0;30/08/2016
281.99;269;549.9;587522;;0;31/08/2016
281.99;269;549.9;587522;;0;01/09/2016
281.99;269;549.9;587522;;0;02/09/2016
281.99;269;549.9;587522;;0;03/09/2016
281.99;269;549.9;587522;;0;04/09/2016
281.99;269;549.9;587522;;0;05/09/2016
281.99;269;549.9;587522;;0;06/09/2016
281.99;269;549.9;587522;;0;07/09/2016
281.99;269;549.9;587522;;0;08/09/2016
281.99;269;549.9;587522;;0;09/09/2016
281.99;269;549.9;587522;;0;10/09/2016
281.99;269;549.9;587522;;0;11/09/2016
279;269;549.9;587522;;0;12/09/2016
279;269;549.9;587522;;0;13/09/2016
279;269;549.9;587522;;0;14/09/2016
279;269;549.9;587522;;0;15/09/2016
279;269;549.9;587522;;0;16/09/2016
279;269;549.9;587522;;0;17/09/2016
281.99;269;549.9;587522;;0;18/09/2016
281.99;269;549.9;587522;;0;19/09/2016
281.99;269;549.9;587522;;0;20/09/2016
281.99;269;549.9;587522;;0;21/09/2016
281.99;269;549.9;587522;;0;22/09/2016
281.99;269;549.9;587522;;0;23/09/2016
281.99;269;549.9;587522;;0;24/09/2016
307.9;279;549.9;587522;;0;25/09/2016
305.91;279;549.9;587522;;0;26/09/2016
279;279;549.9;587522;;0;27/09/2016
279;279;549.9;587522;;0;28/09/2016
279;279;549.9;587522;;0;29/09/2016
279;279;549.9;587522;;0;30/09/2016
279;279;549.9;587522;;0;01/10/2016
307.9;279;549.9;587522;;0;02/10/2016
279;279;549.9;587522;;0;03/10/2016
279;279;549.9;587522;;0;04/10/2016
279;279;549.9;587522;;0;05/10/2016
279;279;549.9;587522;;0;06/10/2016
279;279;549.9;587522;;0;07/10/2016
279;279;549.9;587522;;0;08/10/2016
279;279;549.9;587522;;0;09/10/2016
269;279;549.9;587522;;0;10/10/2016
269;279;549.9;587522;;0;11/10/2016
269;269;549.9;587522;;0;12/10/2016
269;269;549.9;587522;;0;13/10/2016
269;269;549.9;587522;;0;14/10/2016
268;269;549.9;587522;;0;15/10/2016
268;269;549.9;587522;;0;16/10/2016
268;268;549.9;587522;;0;17/10/2016
279;268;549.9;587522;;0;18/10/2016
278.91;268;549.9;587522;;0;19/10/2016
268;268;549.9;587522;;0;20/10/2016
278.91;268;549.9;587522;;0;21/10/2016
278.91;268;549.9;587522;;0;22/10/2016
278.91;268;549.9;587522;;0;23/10/2016
278.91;268;549.9;587522;;0;24/10/2016
269.9;268;549.9;587522;;0;25/10/2016
269.9;268;549.9;587522;;0;26/10/2016
269.9;268;549.9;587522;;0;27/10/2016
269.9;268;549.9;587522;;0;28/10/2016
283.95;268;549.9;587522;;0;29/10/2016
283.95;268;549.9;587522;;0;30/10/2016
283.95;268;549.9;587522;;0;31/10/2016
259;268;568.98;587522;;0;01/11/2016
259;268;568.98;587522;;0;02/11/2016
259;259;568.98;587522;;0;03/11/2016
259;268;549.9;587522;;0;04/11/2016
259;268;549.9;587522;;0;05/11/2016
259;268;549.9;587522;;0;06/11/2016
259;268;549.9;587522;;0;07/11/2016
259;259;549.9;587522;;0;08/11/2016
259;259;1260;587522;;0;09/11/2016
259;259;1260;587522;;0;10/11/2016
299.9;259;1260;587522;;0;11/11/2016
299.88;259;1260;587522;;0;12/11/2016
299.88;259;1260;587522;;0;13/11/2016
284.9;259;1260;587522;;0;14/11/2016
284.9;259;1260;587522;;0;15/11/2016
284.9;259;1260;587522;;0;16/11/2016
259;259;1260;587522;;0;17/11/2016
299.88;259;1260;587522;;0;18/11/2016
299.88;259;1260;587522;;0;19/11/2016
314.99;259;549.9;587522;;0;20/11/2016
289;259;549.9;587522;;0;21/11/2016
314.99;259;549.9;587522;;0;22/11/2016
314.99;259;549.9;587522;;0;23/11/2016
223.66;259;549.9;587522;;0;24/11/2016
219.12;259;549.9;587522;;0;25/11/2016
219.12;259;549.9;587522;;0;26/11/2016
219.12;259;469.9;587522;;0;27/11/2016
229.9;259;449.05;587522;;0;28/11/2016
