precomin;precomed;precomax;idPu;dataCadastro;idParceiro;data
977.44;0;1299.9;609289;;0;22/06/2016
977.44;0;1299.9;609289;;0;23/06/2016
977.44;0;1299.9;609289;;0;25/06/2016
977.44;0;1349;609289;;0;27/06/2016
1129;0;1299;609289;;0;02/07/2016
1155.32;0;1299;609289;;0;05/07/2016
1066.38;0;1299;609289;;0;06/07/2016
1066.38;0;1299;609289;;0;07/07/2016
1066.38;0;1299;609289;;0;08/07/2016
1066.38;0;1299;609289;;0;09/07/2016
1066.38;0;1299;609289;;0;10/07/2016
1066.38;0;1299;609289;;0;11/07/2016
1066.38;0;1299;609289;;0;12/07/2016
1079.99;0;1299;609289;;0;13/07/2016
1079.99;0;1299;609289;;0;14/07/2016
1079;0;1299;609289;;0;19/07/2016
1079.99;0;1299;609289;;0;20/07/2016
1079.99;0;1299;609289;;0;21/07/2016
1099.9;0;1299;609289;;0;22/07/2016
1099.9;0;1299;609289;;0;23/07/2016
1099.9;0;1299;609289;;0;24/07/2016
1079;0;1299;609289;;0;25/07/2016
1079;0;1299;609289;;0;26/07/2016
1079.99;0;1299;609289;;0;27/07/2016
1079.99;0;1299;609289;;0;28/07/2016
1079.99;0;1299;609289;;0;29/07/2016
1079.99;0;1299;609289;;0;30/07/2016
1079.99;0;1299;609289;;0;31/07/2016
1079;0;1299;609289;;0;01/08/2016
1073.4;0;1299;609289;;0;02/08/2016
1079.99;0;1238.28;609289;;0;03/08/2016
1048.94;0;1299;609289;;0;04/08/2016
1048.94;0;1299;609289;;0;05/08/2016
1048.94;0;1299;609289;;0;06/08/2016
1048.94;0;1299;609289;;0;07/08/2016
1034.55;0;1299;609289;;0;08/08/2016
1089;1048;1299;609289;;0;09/08/2016
949.05;1034;1299;609289;;0;10/08/2016
999;1034;1299;609289;;0;11/08/2016
1034.55;949;1238.28;609289;;0;12/08/2016
1044.99;949;1238.28;609289;;0;13/08/2016
1007.91;949;1238.28;609289;;0;14/08/2016
999;949;1238.28;609289;;0;15/08/2016
999;949;1238.28;609289;;0;16/08/2016
999;949;1249;609289;;0;17/08/2016
1061.91;949;1238.28;609289;;0;18/08/2016
1106.88;949;1347;609289;;0;19/08/2016
1138.66;949;1347;609289;;0;20/08/2016
1138.66;949;1347;609289;;0;21/08/2016
1138.66;949;1347;609289;;0;22/08/2016
1069;949;1349.9;609289;;0;23/08/2016
1069;949;1349.9;609289;;0;24/08/2016
1069;949;1347;609289;;0;25/08/2016
1069;949;1298.97;609289;;0;26/08/2016
1069;949;1298.97;609289;;0;27/08/2016
1069;949;1246.87;609289;;0;28/08/2016
1034.99;949;1246.87;609289;;0;29/08/2016
